BTCUSDT,ETHUSDT
31519.65,1903.28
31561.51,1905.71
31527.89,1902.14
31622.49,1909.58
31603.63,1908.15
31614.99,1909.48
31664.17,1915.55
31833.15,1941.22
31801.96,1939.48
31855.05,1944.9
31931.19,1959.13
31975.13,1970.24
31957.12,1964.06
31990.67,1970.19
32006.45,1973.32
32033.99,1978.61
32071.4,1980.5
32191.68,1979.3
32374.93,1982.07
32282.36,1975.43
32279.64,1982.67
32198.9,1978.03
32191.0,1977.55
32213.05,1977.64
32166.84,1972.08
32227.17,1976.13
32216.42,1975.58
32230.01,1977.6
32218.32,1980.03
32220.36,1984.24
32235.01,1988.68
32155.75,1979.58
32177.95,1980.09
32190.01,1983.44
32195.18,1982.43
32201.82,1982.95
32199.77,1985.63
32157.69,1981.7
32150.08,1980.47
32171.6,1978.73
32125.54,1974.84
32097.0,1973.18
32104.2,1975.77
32111.15,1975.91
32130.69,1976.62
32118.03,1977.26
32137.95,1979.3
32166.0,1981.77
32181.17,1985.87
32099.99,1976.55
32138.83,1978.68
32069.99,1973.47
32080.0,1975.52
32117.12,1978.46
32088.51,1977.5
32091.17,1975.88
32079.28,1976.36
32071.05,1976.27
32065.61,1975.35
32077.25,1976.01
32061.5,1975.69
32103.49,1979.69
32069.96,1977.94
32068.96,1979.99
32076.24,1979.56
32088.53,1979.87
32072.33,1977.29
32069.57,1976.02
32098.39,1978.88
32086.01,1978.39
32086.37,1980.39
32059.27,1977.1
32046.12,1977.46
31944.38,1961.54
31930.49,1963.52
31955.21,1962.36
31971.74,1967.06
32008.59,1970.71
31950.0,1965.63
31937.21,1965.75
31949.99,1965.88
31896.46,1956.33
31895.61,1958.8
31886.18,1957.66
31890.13,1960.7
31865.75,1957.5
31863.86,1958.18
31871.5,1958.43
31879.95,1957.97
31898.97,1958.68
31878.57,1959.04
31851.2,1955.57
31841.45,1957.05
31788.38,1963.42
31725.17,1957.91
31712.1,1959.0
31728.92,1966.91
31702.47,1965.75
31736.21,1966.36
31790.17,1969.74
31778.35,1973.32
31728.56,1967.55
31701.78,1965.63
31712.9,1964.32
31732.9,1965.85
31706.38,1962.72
31717.0,1962.74
31762.11,1968.94
31711.9,1967.49
31696.33,1967.0
31716.28,1967.57
31696.44,1965.01
31703.88,1962.07
31756.88,1966.83
31750.03,1962.78
31776.25,1965.36
31769.42,1965.77
31834.1,1973.37
31799.7,1971.13
31733.05,1962.87
31649.98,1954.84
31663.98,1958.53
31599.94,1953.38
31628.03,1958.13
31653.36,1961.38
31726.51,1963.98
31666.9,1961.71
31651.35,1958.99
31663.29,1960.3
31661.44,1957.6
31684.51,1959.99
31709.43,1961.79
31721.05,1964.0
31711.46,1962.92
31731.17,1963.37
31681.87,1959.89
31690.71,1962.24
31729.5,1965.13
31720.0,1965.12
31764.37,1967.78
31791.56,1968.57
31762.3,1966.94
31747.78,1963.99
31801.01,1965.59
31832.01,1970.21
31766.48,1968.83
31778.49,1969.36
31735.17,1964.62
31702.97,1959.37
31712.19,1959.48
31741.79,1962.03
31757.9,1963.97
31767.97,1964.04
31770.01,1961.6
31742.6,1959.88
31745.05,1959.97
31715.62,1958.72
31714.39,1958.44
31709.98,1956.61
31718.38,1958.49
31693.56,1955.98
31686.62,1954.77
31704.2,1955.51
31690.39,1953.61
31630.0,1944.75
31681.54,1947.32
31679.12,1946.7
31700.17,1947.31
31718.95,1950.74
31717.09,1952.54
31720.09,1954.23
31730.0,1956.15
31685.84,1951.77
31683.18,1949.27
31652.9,1945.5
31497.59,1928.78
31309.55,1914.59
31329.0,1912.22
31361.75,1911.32
31322.85,1907.99
31324.3,1905.71
31380.0,1908.44
31402.34,1908.52
31410.19,1909.14
31401.96,1906.75
31410.24,1905.21
31416.16,1907.13
31407.71,1907.24
31406.93,1907.11
31423.82,1906.86
31396.99,1901.05
31365.6,1890.86
31318.16,1882.81
31348.78,1885.76
31439.96,1896.01
31413.07,1894.21
31415.82,1895.17
31447.85,1898.1
31413.21,1892.79
31411.98,1891.9
31425.12,1894.76
31492.6,1897.38
31502.24,1899.43
31463.57,1896.14
31434.23,1893.95
31434.36,1893.69
31424.99,1893.5
31433.55,1891.31
31453.44,1896.96
31510.01,1900.87
31483.35,1897.18
31505.75,1897.99
31540.14,1900.64
31660.7,1906.84
31639.18,1907.47
31595.44,1902.79
31588.01,1903.93
31616.15,1905.71
31650.63,1908.72
31624.99,1906.73
31631.09,1905.99
31663.99,1907.72
31646.0,1905.16
31622.82,1905.87
31640.79,1903.73
31644.02,1902.61
31645.07,1903.42
31604.51,1899.88
31635.8,1900.32
31643.25,1900.37
31667.0,1904.04
31647.44,1902.8
31704.32,1906.38
31695.5,1905.57
31671.01,1903.01
31676.99,1904.04
31651.99,1901.0
31638.93,1899.62
31624.72,1899.21
31643.8,1901.04
31625.17,1895.45
31678.19,1899.84
31710.0,1904.1
31695.46,1902.45
31672.6,1900.38
31647.44,1896.69
31665.4,1900.03
31648.31,1897.23
31658.44,1898.64
31687.69,1900.51
31701.47,1898.02
31630.29,1894.24
31613.93,1894.39
31589.8,1892.78
31637.23,1897.56
31674.58,1900.0
31675.09,1899.62
31674.84,1898.08
31655.0,1896.56
31658.94,1897.08
31667.52,1898.38
31814.47,1907.92
31782.47,1911.61
31814.5,1913.54
31892.3,1926.42
31844.98,1918.42
31710.06,1909.35
31556.97,1894.77
31544.86,1890.37
31587.81,1895.65
31609.9,1897.43
31559.03,1892.91
31521.07,1887.34
31542.06,1887.34
31517.21,1884.5
31557.91,1888.02
31572.57,1891.56
31536.78,1891.72
31564.22,1893.68
31562.3,1892.79
31581.1,1885.37
31601.37,1882.77
31618.36,1885.65
31658.89,1890.35
31717.0,1894.87
31860.63,1904.02
31793.52,1896.71
31778.56,1891.64
