BTCUSDT,ETHUSDT
36453.64,2456.29
36884.17,2479.04
37046.11,2484.77
36992.63,2480.11
36935.69,2469.44
36687.63,2456.62
36646.45,2458.39
36467.24,2449.06
36581.44,2452.75
36543.57,2449.85
36587.45,2450.01
36421.28,2437.07
36317.44,2431.29
36172.82,2421.93
36210.72,2421.46
36145.72,2412.9
36242.71,2419.0
36072.15,2410.33
36166.83,2419.53
36239.86,2426.95
36279.89,2427.73
36363.0,2433.63
36330.1,2427.56
36293.53,2425.87
36110.81,2415.34
36195.01,2421.45
36108.8,2415.28
36056.2,2411.09
36111.01,2416.23
36110.0,2417.42
36234.64,2431.2
36169.99,2425.51
36232.94,2425.43
36246.94,2429.52
36318.74,2435.0
36350.84,2437.67
36688.26,2459.2
36767.23,2462.86
36690.01,2458.0
36772.57,2465.2
36727.86,2462.68
36660.0,2455.76
36589.72,2451.08
36608.25,2454.38
36681.61,2463.41
36662.99,2459.47
36642.41,2460.0
36754.4,2465.1
36872.29,2472.19
36804.35,2468.3
36808.0,2469.39
36806.0,2467.62
36675.0,2460.56
36677.53,2460.06
36812.83,2472.26
37026.93,2482.0
36943.63,2477.54
36931.01,2474.14
37034.0,2478.54
37044.01,2478.32
37207.97,2485.53
37285.84,2485.21
37232.02,2485.25
37168.76,2478.56
37126.62,2476.25
37082.95,2474.56
36964.87,2469.0
37049.99,2476.62
37113.98,2475.22
37129.97,2475.8
37056.46,2469.54
37007.12,2465.59
36798.86,2454.75
36773.0,2452.03
36826.05,2454.81
36758.0,2448.29
36695.05,2444.51
36700.0,2443.07
36790.51,2446.59
36684.38,2437.89
36704.99,2437.96
36688.71,2433.12
36695.39,2434.09
36509.33,2428.45
36521.7,2424.0
36493.0,2421.16
36511.77,2423.4
36685.95,2433.16
36638.22,2429.43
36705.02,2436.73
37100.01,2451.49
37006.58,2444.99
37050.0,2444.66
36852.67,2431.21
37154.0,2445.52
37147.55,2446.08
37195.6,2452.99
37273.08,2462.0
37079.66,2453.77
37106.77,2454.04
37160.8,2462.45
37142.53,2465.4
37049.83,2454.35
36976.69,2449.65
37010.01,2449.52
37004.39,2449.88
36979.88,2447.35
37029.99,2443.52
37022.11,2447.03
37126.25,2452.61
37239.99,2461.89
37173.27,2454.78
37195.53,2458.15
37351.56,2471.27
37238.0,2468.94
37187.22,2465.02
37100.39,2465.53
37037.29,2456.9
37013.84,2455.26
37053.74,2458.09
37453.42,2475.67
37380.53,2470.12
37383.52,2469.62
37437.98,2472.75
37445.0,2473.92
37399.94,2472.43
37485.08,2474.84
37520.1,2479.64
37640.6,2483.88
37445.35,2470.39
