BTCUSDT,ETHUSDT
36721.51,2682.0
36943.3,2705.36
37102.87,2720.08
37233.99,2732.25
37191.28,2730.62
37296.67,2735.82
37475.79,2754.96
37475.98,2750.54
37604.63,2763.54
37570.0,2759.51
37572.81,2762.94
37684.66,2769.46
37638.72,2761.79
37645.98,2761.58
37640.45,2758.02
37577.97,2751.21
37581.19,2752.18
37590.79,2756.83
37620.1,2760.97
37705.26,2768.81
37735.54,2769.99
37807.55,2769.93
37721.35,2762.88
37688.5,2760.27
37714.23,2766.48
37561.71,2751.89
37558.15,2754.09
37582.78,2757.42
37606.59,2765.21
37490.05,2756.09
37420.46,2750.15
37459.19,2753.57
37444.07,2748.31
37451.07,2751.59
37584.7,2765.83
37639.91,2763.16
37657.54,2777.0
37575.96,2773.88
37527.3,2765.24
37473.12,2760.98
37483.35,2764.45
37558.01,2772.32
37511.29,2763.1
37529.96,2765.4
37418.99,2756.22
37405.24,2756.22
37464.95,2764.1
37410.0,2762.33
37560.66,2781.36
37612.26,2778.45
37533.99,2771.46
37547.38,2771.62
37499.27,2769.87
37472.99,2766.0
37538.25,2772.58
37600.96,2778.88
37502.51,2775.55
37587.31,2776.6
37694.43,2787.65
37675.1,2784.54
37627.91,2780.27
37654.82,2776.76
37603.89,2775.32
37574.05,2774.21
37539.6,2769.73
37578.62,2771.31
37574.9,2762.72
37548.66,2763.78
37511.57,2764.53
37599.08,2773.01
37580.5,2770.83
37597.98,2771.98
37659.99,2775.79
37774.12,2786.0
37753.33,2784.47
37695.09,2778.01
37719.55,2780.01
37742.25,2780.38
37712.33,2778.41
37672.33,2772.8
37644.39,2772.88
37699.26,2777.83
37735.44,2782.37
37703.0,2780.92
37767.62,2784.55
37848.02,2798.44
37830.02,2800.56
37885.66,2812.16
37884.48,2809.79
37834.8,2806.31
37781.64,2803.23
37782.62,2799.29
37666.83,2793.86
37680.0,2794.59
37606.3,2786.13
37582.14,2781.06
37495.04,2778.0
37537.26,2784.24
37535.57,2787.3
37579.75,2788.36
37683.61,2805.49
37704.28,2801.07
37651.01,2795.25
37692.98,2798.17
37827.66,2810.0
37795.78,2809.3
37781.32,2808.81
37780.8,2809.34
37730.71,2802.0
37773.62,2805.14
37744.72,2801.83
37718.02,2798.99
37670.85,2793.68
37649.35,2794.17
37570.52,2790.81
37550.06,2785.63
37351.47,2767.65
37155.04,2750.27
36202.24,2685.92
36325.8,2704.37
36152.81,2693.63
36246.73,2698.3
36382.8,2704.21
36512.5,2720.1
36620.78,2724.86
36629.78,2721.57
36485.81,2711.52
36517.54,2715.56
36365.91,2702.66
36307.03,2696.71
36479.01,2708.65
36454.63,2708.27
36463.06,2707.42
36403.41,2701.43
36354.51,2690.72
36318.0,2688.5
36305.54,2679.74
36204.36,2668.43
36304.96,2679.32
36278.35,2675.52
36111.33,2658.88
35803.1,2634.17
35913.52,2646.32
35869.42,2639.9
35579.83,2613.12
35591.33,2622.45
35812.4,2644.6
35840.24,2645.43
35921.49,2645.69
35926.75,2644.78
35961.8,2645.64
36087.67,2657.78
36043.38,2653.63
35979.95,2639.0
36001.24,2640.5
36009.8,2642.01
35836.75,2619.0
35895.83,2625.34
35911.09,2630.69
35990.21,2638.0
35979.8,2641.14
36029.96,2647.94
35971.14,2644.48
35868.99,2633.31
35757.01,2624.62
35918.59,2639.02
35851.94,2630.04
35726.95,2616.93
35725.34,2616.62
35549.26,2611.0
35562.11,2605.02
35717.91,2613.49
35903.8,2630.77
35889.08,2633.01
35732.19,2617.02
35794.4,2618.94
35832.72,2623.93
35684.35,2610.0
35695.08,2607.56
35643.33,2597.13
35700.0,2607.65
35624.41,2590.71
35681.4,2598.45
35778.03,2611.72
35880.61,2619.37
35938.71,2620.53
35913.95,2613.65
36185.38,2634.48
36110.33,2635.45
36139.69,2634.21
36324.81,2657.33
36321.42,2654.99
36260.13,2648.8
36167.3,2639.12
36143.02,2640.37
36105.63,2637.83
36097.01,2632.95
36123.83,2636.34
36193.97,2646.09
36061.44,2630.01
36062.57,2624.58
36068.79,2624.23
36054.07,2624.73
36075.86,2627.27
36083.63,2630.39
36040.77,2629.02
35931.48,2615.59
35980.0,2618.86
36141.57,2631.97
36137.81,2629.92
36143.83,2628.26
36153.68,2632.66
36076.6,2625.44
36079.42,2625.11
36014.34,2618.26
36021.11,2620.24
35900.01,2609.62
36153.71,2629.3
36088.05,2625.19
36097.24,2630.33
36148.01,2634.85
36149.29,2634.98
36120.32,2632.29
36065.0,2627.44
36142.31,2633.89
36119.21,2630.45
36143.57,2633.99
36040.12,2625.41
36132.17,2633.36
36039.95,2623.51
36070.0,2620.43
36225.94,2633.9
36209.7,2634.77
36186.28,2633.8
36116.56,2627.8
36056.01,2624.58
36050.59,2624.47
35957.49,2615.45
35866.29,2610.14
35778.94,2602.77
35895.49,2616.44
35954.54,2630.62
35965.0,2634.31
35756.01,2615.84
35877.27,2628.24
35813.05,2621.8
35852.69,2629.03
35930.84,2633.03
35917.82,2633.61
35671.17,2620.37
35981.25,2643.38
35842.4,2633.11
35685.76,2619.91
35706.18,2618.01
35725.16,2617.84
35618.89,2611.06
35477.76,2598.93
35162.08,2571.13
34983.65,2567.23
35036.92,2566.87
34935.8,2559.99
35004.64,2562.13
34945.05,2563.89
34964.69,2563.06
35162.4,2580.66
35119.84,2572.07
35089.83,2569.45
35295.64,2583.89
35252.02,2585.1
35229.36,2585.13
35277.82,2586.43
35271.98,2588.41
34904.64,2568.94
35060.01,2578.21
35047.49,2577.0
35061.62,2575.34
35240.71,2586.8
35384.06,2595.32
35353.94,2593.71
35394.7,2595.44
35321.86,2594.42
35280.0,2588.63
35276.82,2586.85
35342.7,2598.15
35410.82,2603.42
35395.95,2603.55
35504.04,2622.96
35513.2,2627.73
