BTCUSDT,ETHUSDT
46997.49,3231.02
47095.88,3244.89
47097.05,3245.45
46921.14,3228.61
46852.57,3219.29
46747.81,3202.32
46771.32,3205.89
46733.86,3200.12
46738.23,3196.07
46870.13,3211.09
46894.75,3212.17
46845.49,3214.34
46947.38,3223.61
46856.51,3210.14
46946.42,3221.33
46990.78,3222.88
46934.72,3220.24
46905.44,3214.93
46958.8,3218.96
46860.99,3211.74
46893.13,3214.31
46831.81,3209.27
46926.5,3218.95
46877.84,3215.3
46801.65,3208.64
46775.36,3206.27
46829.96,3206.38
46888.02,3212.66
46943.99,3218.43
47037.84,3227.14
46972.14,3221.73
46992.68,3223.68
46971.02,3221.94
47011.03,3220.49
46947.98,3213.6
47023.07,3219.56
47051.04,3220.71
47036.72,3217.22
47085.27,3221.14
47107.99,3220.63
47155.84,3224.78
47142.38,3224.7
47102.39,3217.31
47087.18,3219.01
47080.5,3220.21
47086.58,3229.11
47164.0,3239.32
47150.68,3237.78
47148.33,3237.97
47212.55,3240.67
47256.65,3245.98
47201.38,3238.19
47205.24,3238.99
47207.22,3234.92
47240.01,3237.7
47257.05,3248.54
47200.0,3239.16
47100.0,3233.75
47042.38,3227.25
47057.47,3228.5
47071.01,3231.41
47040.98,3230.96
47102.37,3237.87
47110.61,3237.97
47184.84,3241.33
47178.05,3237.46
47169.91,3239.77
47100.0,3230.01
47189.42,3238.72
47174.77,3238.79
47129.46,3235.45
47145.01,3237.51
47201.09,3244.89
47217.29,3248.52
47160.8,3240.88
47046.98,3229.79
47021.3,3226.8
47058.1,3232.88
47047.94,3231.37
46985.11,3226.79
47046.79,3234.09
46996.13,3230.54
46996.01,3232.4
46999.99,3232.61
46884.06,3220.09
47043.75,3240.49
47185.71,3257.73
47124.38,3256.46
47249.69,3275.98
47382.6,3297.94
47457.92,3311.36
47505.92,3326.99
47613.6,3342.32
47746.51,3353.1
47765.29,3353.58
47761.26,3358.12
47732.26,3358.65
47677.77,3349.49
47750.0,3351.22
47758.91,3349.61
47829.82,3358.61
47943.52,3367.34
47884.03,3359.93
47783.36,3352.85
47796.4,3354.17
47670.03,3339.91
47704.43,3342.47
47735.02,3345.99
47740.0,3349.55
47662.94,3344.11
47505.57,3329.87
47397.8,3319.21
47458.18,3327.71
47450.0,3327.78
47432.67,3321.6
47440.0,3329.79
47506.53,3343.38
47465.17,3340.01
47478.88,3341.01
47394.62,3335.98
47272.56,3327.68
47255.01,3326.01
47235.85,3322.46
47233.21,3321.41
47346.21,3329.61
47349.43,3330.59
47352.08,3334.35
47267.9,3327.55
47486.87,3346.78
47626.62,3347.98
47391.77,3331.61
47417.58,3332.03
47489.79,3338.34
47370.12,3337.26
47422.14,3348.09
47485.96,3355.73
47672.52,3384.62
47767.11,3398.98
47886.96,3415.85
47962.01,3430.07
48013.13,3434.0
47877.0,3421.14
47873.4,3419.2
47969.51,3429.95
48001.4,3421.2
47882.74,3415.52
47968.62,3424.17
47969.99,3429.54
47973.45,3433.09
47825.93,3417.03
47970.86,3425.83
47845.21,3415.49
47743.6,3402.95
47735.08,3399.85
47802.16,3409.75
47810.0,3415.65
47945.01,3428.49
47865.87,3423.17
47903.61,3431.7
47823.7,3425.96
47758.8,3418.6
47684.04,3412.02
47689.22,3410.07
47770.05,3420.05
47731.74,3414.34
