BTCUSDT,ETHUSDT
56505.77,4515.51
56465.27,4511.08
56520.47,4516.16
56535.86,4526.41
56434.99,4519.2
56484.04,4519.94
56737.02,4545.41
56620.68,4533.39
56645.9,4536.81
56570.43,4523.79
56601.71,4525.85
56513.44,4515.85
56561.71,4521.45
56646.58,4530.59
56580.17,4522.4
56711.78,4531.24
56538.91,4517.54
56494.86,4514.21
56549.64,4519.32
56513.45,4516.6
56450.64,4506.0
56402.54,4500.85
56509.6,4514.09
56494.53,4515.16
56493.18,4514.27
56441.63,4507.84
56539.36,4518.97
56535.65,4524.12
56471.54,4519.33
56431.81,4514.78
56344.0,4507.08
56301.09,4493.25
56214.18,4478.03
56375.42,4491.93
56116.66,4475.0
56257.75,4490.0
56273.24,4489.98
56200.98,4488.43
56187.81,4490.22
56134.09,4487.21
56125.58,4482.08
56271.63,4495.74
56324.55,4498.87
56462.63,4510.28
56435.01,4503.25
56332.48,4496.09
56350.19,4501.03
56323.01,4493.15
56248.86,4490.21
56377.83,4501.85
56461.54,4513.0
56593.96,4523.95
56601.81,4523.99
56631.17,4524.58
56543.42,4518.78
56599.99,4520.53
56682.22,4537.16
56543.04,4536.57
56545.11,4535.44
56587.4,4530.93
56600.86,4532.93
56556.06,4528.78
56577.43,4529.49
56527.54,4526.46
56513.08,4523.73
56432.63,4517.31
56427.38,4517.25
56515.85,4531.45
56904.64,4570.23
56834.31,4560.2
56796.95,4570.23
56725.86,4570.91
56723.74,4577.52
56675.59,4564.13
56723.69,4565.16
56712.95,4558.82
56776.64,4565.23
56829.06,4567.05
56866.71,4568.44
56850.05,4565.31
56874.72,4569.99
56872.97,4576.72
56859.59,4584.32
56847.26,4580.07
56786.99,4573.39
56848.71,4574.24
56798.9,4570.25
56747.38,4556.36
56798.2,4562.22
56888.13,4571.85
56914.3,4572.97
56710.0,4556.04
56690.74,4550.6
56759.47,4559.27
56719.98,4561.45
56733.69,4568.57
56630.66,4557.13
56700.97,4569.02
56685.16,4566.57
56707.71,4571.02
56596.15,4557.53
56498.21,4549.42
56505.19,4552.65
56518.67,4547.54
56542.53,4555.0
56552.5,4557.25
56519.91,4555.46
56581.05,4559.63
56495.55,4550.45
56485.2,4551.65
56538.65,4560.83
56536.53,4563.0
56452.32,4550.43
56466.04,4553.74
56475.51,4552.49
56530.01,4558.25
56586.94,4561.01
56630.11,4565.42
56676.25,4570.77
56815.6,4578.03
57030.84,4594.24
57085.03,4604.0
57149.99,4606.09
57199.42,4610.0
56969.17,4600.75
56901.44,4597.71
56765.56,4579.0
56735.43,4575.53
56819.99,4581.81
56797.08,4577.63
56765.68,4571.99
56826.79,4575.39
56920.0,4581.97
57027.13,4593.12
