BTCUSDT,ETHUSDT
39419.1,2667.29
39413.91,2666.59
39502.62,2671.38
39503.99,2670.17
39510.04,2671.89
39468.44,2666.86
39524.49,2670.0
39553.81,2670.53
39531.98,2668.11
39528.68,2669.26
39538.78,2669.54
39644.15,2673.25
39616.39,2670.13
39570.0,2670.63
39552.62,2669.64
39591.09,2670.0
39582.67,2670.18
39555.26,2669.32
39490.13,2664.03
39455.54,2661.17
39467.58,2662.04
39454.46,2661.21
39442.17,2660.86
39446.94,2660.68
39394.91,2654.71
39444.92,2656.46
39481.55,2660.21
39490.16,2663.44
39433.42,2661.96
39488.61,2665.76
39476.35,2663.91
39464.58,2661.45
39489.07,2662.51
39480.72,2661.7
39466.42,2661.28
39507.51,2663.44
39550.0,2665.47
39527.49,2664.29
39466.04,2660.33
39433.7,2659.01
39421.0,2656.04
39414.28,2657.05
39378.63,2654.22
39314.64,2644.22
39332.26,2642.65
39359.05,2646.11
39355.2,2644.46
39300.54,2639.26
38931.64,2625.01
38920.79,2628.04
38917.97,2629.95
38868.39,2625.3
38912.77,2627.23
38962.4,2629.4
39026.04,2633.98
39285.99,2646.29
39425.31,2648.07
39558.94,2652.46
39489.55,2648.1
39467.95,2646.77
39637.44,2656.83
39501.58,2650.65
39526.41,2650.57
39540.02,2652.78
39501.71,2653.88
39453.08,2651.32
39466.05,2650.89
39454.94,2650.2
39455.09,2649.39
39511.62,2652.02
39514.64,2651.7
39486.44,2649.63
39539.16,2650.85
39563.39,2652.79
39541.11,2651.34
39534.63,2652.64
39584.9,2658.45
39523.68,2654.08
39454.03,2650.43
39475.84,2648.01
39489.12,2648.8
39442.93,2647.97
39469.81,2647.4
39472.27,2647.28
39453.41,2644.99
39429.48,2644.57
39382.1,2641.64
39347.75,2641.42
39363.13,2643.42
39421.26,2648.73
39430.17,2645.72
39442.67,2646.07
39409.68,2646.54
39444.32,2645.0
39378.87,2644.21
39387.57,2644.93
39357.83,2641.76
39286.71,2637.68
39333.27,2641.0
39327.41,2643.19
39269.27,2642.17
39312.25,2644.0
39219.22,2640.39
39223.06,2641.03
39210.07,2640.63
39163.34,2638.77
39153.68,2636.98
39141.41,2635.48
39065.89,2628.66
39164.55,2633.26
39161.52,2634.02
39007.58,2623.78
38905.48,2620.47
38844.1,2625.92
38907.74,2627.0
38836.13,2623.55
38870.43,2624.02
38862.74,2623.21
38754.54,2614.08
38678.3,2608.35
38410.0,2598.04
38356.55,2594.83
38331.74,2598.58
38319.32,2595.65
38261.39,2597.36
38360.46,2604.26
38335.08,2604.76
38314.77,2606.01
38351.19,2609.09
38242.46,2600.9
38238.05,2603.01
38256.6,2599.0
38183.95,2594.68
38257.0,2600.4
38212.54,2599.35
38196.85,2597.64
38156.76,2596.4
38215.78,2598.76
38326.19,2604.66
38278.07,2601.6
38245.01,2600.01
38329.25,2605.03
38365.31,2607.69
38352.48,2608.26
38420.02,2615.62
38335.06,2610.0
38296.76,2606.8
38336.75,2608.3
38477.98,2610.79
38517.54,2613.01
38605.35,2618.51
38438.56,2613.2
38468.88,2615.69
38490.02,2616.6
38539.53,2620.76
38494.06,2617.0
38635.18,2623.74
38593.51,2620.91
38685.8,2628.66
38867.06,2640.0
38782.37,2640.01
38785.18,2637.04
38846.21,2638.52
38925.36,2643.19
38994.27,2643.66
38942.99,2641.98
38930.92,2640.81
38878.04,2639.18
38813.72,2636.01
38728.33,2629.26
38817.14,2633.84
38793.18,2630.07
38719.91,2624.6
38760.2,2625.11
38922.74,2632.91
38864.12,2629.08
38904.21,2630.89
38894.39,2631.48
38826.56,2625.81
38805.61,2625.87
38783.01,2626.96
38661.07,2618.14
38701.71,2618.43
38651.17,2613.0
38687.46,2615.71
38754.02,2620.31
38693.11,2616.46
38824.73,2624.69
38872.07,2628.0
38849.39,2627.01
38823.72,2626.62
38862.61,2626.84
38927.85,2634.47
38845.09,2626.98
39209.18,2645.0
39288.27,2649.76
39283.17,2647.21
39285.38,2647.15
39208.05,2641.99
39145.41,2639.52
39141.78,2640.5
39149.98,2641.7
39177.53,2641.65
39211.05,2646.01
39114.3,2634.99
39009.82,2633.78
38971.62,2630.74
38989.95,2632.97
39006.7,2634.77
39009.68,2634.38
38966.42,2632.37
38979.85,2632.02
39030.42,2634.9
38954.02,2627.78
39005.2,2630.39
39004.28,2631.63
39016.89,2630.01
39111.98,2637.68
39082.53,2635.38
39104.12,2637.74
39092.64,2636.02
39069.76,2637.25
39024.71,2633.3
38967.77,2630.11
38847.51,2623.75
38779.04,2619.7
38786.65,2619.96
38886.48,2623.19
38867.9,2624.58
38822.91,2623.22
38804.45,2621.3
38800.0,2621.92
38863.72,2624.92
38867.25,2625.29
38866.91,2624.6
38847.41,2622.94
38690.73,2614.33
38664.75,2608.35
38681.2,2609.11
38670.66,2607.03
38701.05,2609.84
38756.1,2616.05
38749.9,2612.07
38684.89,2606.22
38724.27,2608.14
38782.09,2614.96
38850.0,2622.17
38809.82,2617.38
38847.28,2617.89
38880.88,2618.33
38837.74,2615.7
38854.99,2617.49
38839.63,2616.0
39125.9,2635.48
38997.05,2630.73
38865.94,2620.4
38830.63,2616.98
39102.85,2630.53
39047.32,2630.89
39084.61,2632.0
39012.82,2630.24
38992.56,2628.03
38998.41,2627.47
39020.11,2629.48
39086.69,2635.16
39074.62,2635.5
39110.35,2638.08
39129.4,2639.08
39133.15,2637.3
39153.2,2638.91
39110.35,2637.31
39117.46,2635.79
39031.33,2630.23
38991.19,2630.71
38996.1,2630.64
38974.11,2629.09
38709.82,2608.36
38708.75,2607.5
38573.76,2593.79
38451.5,2576.46
38283.74,2557.31
38226.29,2545.91
38462.54,2558.11
38460.98,2556.81
38399.83,2553.8
38383.47,2554.02
38365.01,2551.06
38420.81,2551.29
