BTCUSDT,ETHUSDT
53762.1,2356.52
53376.55,2328.86
53449.81,2329.19
53743.95,2354.05
53649.69,2348.25
53950.14,2367.18
53934.96,2369.58
54014.2,2385.23
53978.0,2385.89
53916.22,2385.69
54100.26,2405.51
54070.0,2416.05
54338.86,2428.0
54315.08,2419.65
54504.74,2440.69
54609.24,2445.39
54425.06,2438.0
54394.89,2438.43
54327.16,2429.15
54293.42,2425.51
54327.49,2430.76
54372.61,2432.8
54158.65,2415.72
53911.88,2400.23
53480.41,2374.91
52878.14,2354.79
52965.17,2364.72
52900.5,2364.1
52999.55,2370.96
53455.14,2397.53
53737.98,2416.87
53474.15,2398.22
53734.96,2407.73
53756.96,2413.12
53808.88,2411.97
53760.82,2406.09
53959.6,2417.25
53972.31,2420.77
53947.88,2422.95
54040.79,2428.21
53913.76,2422.98
53802.36,2415.23
53623.06,2406.68
53483.42,2396.75
53561.77,2391.79
53403.23,2385.36
53580.95,2393.95
53497.09,2390.48
54046.38,2416.71
53738.72,2394.73
54025.67,2414.46
53987.96,2413.51
54129.8,2420.51
54264.2,2429.54
54103.45,2423.96
54026.05,2420.38
53918.07,2415.21
53971.3,2422.31
54071.16,2437.49
54271.67,2446.92
54160.22,2441.44
54155.48,2436.38
54230.33,2442.01
54139.48,2435.78
54196.11,2437.77
54169.34,2436.48
54169.88,2436.95
54216.3,2438.1
54223.32,2439.88
54189.16,2438.26
54491.09,2468.28
54457.72,2478.89
54467.9,2478.13
54448.84,2472.82
54546.51,2484.8
54743.34,2490.76
54714.8,2488.19
54660.41,2483.55
54531.19,2475.73
54532.18,2475.62
54498.74,2471.4
54422.88,2469.67
54480.74,2483.34
54457.46,2474.93
54574.55,2486.01
54370.9,2472.25
54319.91,2463.8
54149.99,2451.68
54252.28,2461.43
54212.27,2460.31
54404.04,2478.01
54263.73,2472.29
54379.76,2477.35
54217.01,2466.65
54177.74,2472.39
54144.99,2471.44
54034.13,2465.62
53747.67,2439.81
53822.49,2451.84
53747.03,2445.12
53693.71,2438.48
53659.74,2437.36
53640.0,2442.51
53558.35,2438.16
53399.96,2421.06
53739.98,2446.6
53322.21,2425.28
53652.0,2453.43
53541.57,2448.99
53333.35,2437.37
53397.23,2441.48
53739.39,2457.02
53800.01,2462.63
53673.61,2456.41
53857.57,2467.09
54031.89,2482.45
53940.03,2476.85
53965.78,2477.33
54213.86,2486.24
54303.92,2493.97
54254.98,2486.55
54208.7,2481.8
54214.18,2478.51
54122.7,2479.27
54402.91,2498.99
54374.19,2502.76
54275.7,2492.06
54284.45,2500.94
54272.51,2510.08
54240.87,2511.41
54006.55,2505.82
53899.71,2512.09
53994.17,2534.07
54014.08,2532.11
54041.67,2526.4
54645.24,2543.7
55124.04,2553.43
54956.97,2546.22
55074.15,2567.03
54948.46,2558.88
54872.14,2557.07
54711.0,2540.33
54856.05,2547.79
54866.62,2544.7
55018.54,2567.7
54929.56,2582.32
54784.07,2569.64
55016.88,2586.68
54991.88,2586.14
54926.99,2580.57
55368.94,2590.85
55327.32,2579.13
55158.04,2575.47
55039.12,2562.35
55106.95,2567.47
54990.48,2550.56
54868.95,2551.06
54835.87,2556.33
54931.2,2571.66
55008.94,2566.69
55052.24,2573.89
55236.07,2587.3
55131.44,2578.36
55064.34,2575.61
54680.78,2554.17
54810.08,2568.59
54436.64,2546.55
54419.13,2541.63
54542.0,2555.63
54648.88,2569.38
54635.14,2567.78
54800.0,2581.89
54588.11,2572.23
54564.45,2574.99
54565.43,2574.24
54651.61,2578.87
54651.59,2579.61
54680.04,2587.46
54780.53,2597.02
54744.24,2600.91
54808.86,2597.03
54638.93,2592.73
54463.67,2586.16
54503.76,2586.65
54382.06,2575.77
54432.27,2582.93
54493.21,2589.13
54511.7,2591.64
54464.7,2591.5
54508.54,2588.48
54635.69,2603.53
54651.64,2610.58
54590.37,2613.89
54575.0,2617.8
54559.41,2618.63
54624.82,2618.86
54994.43,2632.26
55092.62,2640.0
54979.78,2635.0
54950.0,2635.09
54921.64,2623.75
54811.54,2616.32
54932.87,2619.48
54897.11,2612.25
54986.89,2621.67
54786.67,2610.03
54597.36,2596.24
54179.82,2573.97
54298.5,2580.74
54368.63,2591.78
54100.0,2566.15
54030.86,2558.84
53966.95,2552.14
53830.87,2548.9
53589.9,2541.81
53437.4,2526.46
53610.45,2540.3
53553.07,2550.13
53353.49,2549.52
52884.09,2519.09
53062.85,2528.92
53314.67,2559.89
53371.29,2567.2
53224.11,2557.98
53518.53,2570.72
53436.17,2560.35
53325.43,2542.36
53372.69,2539.82
53249.73,2530.41
53369.98,2532.05
52667.76,2484.41
52407.77,2484.12
52763.2,2500.53
52959.37,2512.03
53300.01,2528.12
53159.27,2516.16
53244.37,2533.8
53281.32,2539.71
53115.21,2530.56
52923.54,2535.54
52501.24,2504.67
52523.27,2506.32
52678.06,2511.23
52577.91,2490.36
52378.55,2468.79
52254.37,2468.55
52157.84,2450.59
52403.89,2464.7
52353.43,2455.66
51695.71,2401.62
51510.84,2381.83
51623.57,2400.73
51243.41,2372.44
50916.68,2344.1
51375.24,2354.99
51748.19,2389.63
51939.05,2427.45
51760.07,2416.16
51500.0,2399.93
51866.47,2423.11
51720.49,2424.67
51123.06,2385.63
51538.96,2410.96
51673.71,2415.28
51943.7,2426.37
52186.28,2445.57
52165.6,2446.03
51994.38,2429.95
51819.01,2415.79
51859.76,2411.25
51916.41,2420.29
51676.19,2398.31
51795.31,2412.07
51504.61,2400.05
51463.52,2392.4
51620.8,2404.2
51852.06,2414.76
52121.24,2439.98
51986.38,2433.94
52012.42,2435.47
52039.0,2428.36
52145.09,2438.38
51889.64,2419.62
51972.45,2425.54
51956.32,2435.44
51673.46,2408.04
51782.79,2407.4
51690.96,2397.94
