BTCUSDT,ETHUSDT
44320.18,3245.49
44224.61,3238.19
44173.41,3235.71
44099.99,3220.54
44033.34,3214.99
44144.99,3224.74
44116.1,3224.59
44133.04,3225.81
44126.3,3221.87
44123.46,3219.55
44091.44,3218.27
44103.29,3220.09
44183.63,3224.82
44184.93,3223.83
44185.97,3225.78
44151.49,3222.11
44231.59,3227.34
44120.22,3214.23
44152.0,3220.79
44153.12,3222.05
44214.99,3225.73
44206.26,3224.0
44186.07,3220.62
44253.22,3224.27
44209.24,3218.79
44282.35,3223.85
44302.21,3225.8
44237.58,3221.5
44295.98,3226.19
44309.0,3228.29
44254.74,3224.01
44245.77,3221.23
44238.51,3221.53
44104.47,3203.44
44084.98,3200.79
43800.01,3186.58
43673.41,3175.98
43650.38,3179.35
43636.88,3177.58
43739.12,3185.37
43738.68,3184.29
43730.83,3185.17
43762.34,3185.48
43784.46,3186.88
43748.62,3180.4
43773.03,3179.37
43768.45,3179.73
43775.42,3179.6
43774.51,3175.27
43833.34,3182.38
43856.08,3185.11
43804.17,3181.98
43811.08,3183.38
43830.93,3182.98
43784.93,3184.64
43740.66,3179.38
43682.56,3173.63
43663.72,3165.48
43715.44,3164.17
43783.82,3168.85
43764.09,3162.0
43747.73,3160.27
43792.0,3164.53
43759.96,3161.97
43798.37,3167.02
43824.38,3166.63
43812.73,3164.17
43830.08,3164.67
43867.47,3169.36
43823.07,3167.78
43872.74,3173.01
43879.78,3174.93
43905.86,3176.91
43860.0,3176.58
43853.99,3175.44
43819.0,3170.65
43840.49,3174.27
43783.22,3170.05
43813.99,3175.35
43920.89,3186.52
43965.84,3188.62
43964.0,3184.96
43948.57,3185.51
43874.66,3179.41
43937.79,3185.83
43950.01,3186.37
43984.64,3189.84
43911.76,3182.72
43978.69,3184.25
43985.29,3182.42
43984.23,3183.06
43961.83,3182.6
43972.78,3181.81
43961.03,3183.5
44034.54,3187.84
44092.42,3189.9
44123.63,3192.82
44155.89,3196.0
44217.37,3201.34
44186.99,3197.22
44170.01,3193.86
44161.41,3194.2
44142.91,3193.53
44221.74,3197.9
44213.31,3196.17
44229.36,3197.54
44220.91,3197.12
44215.0,3198.74
44173.32,3195.59
44102.01,3185.53
44163.34,3186.05
44244.35,3195.8
44351.8,3204.62
44392.31,3204.69
44341.02,3199.72
44332.69,3199.34
44342.4,3203.24
44311.78,3203.22
44348.08,3207.33
44400.01,3214.39
44424.47,3226.34
44479.62,3244.54
44539.84,3247.96
44516.08,3251.51
44504.82,3249.48
44654.49,3255.1
44585.04,3250.98
44752.8,3258.47
44686.17,3253.38
44576.1,3244.32
44576.11,3244.49
44644.36,3246.94
44567.07,3238.29
44706.99,3244.55
44763.99,3251.05
44672.11,3244.93
44830.2,3253.47
44941.28,3252.86
45075.32,3271.98
45085.33,3269.07
45045.43,3266.12
44776.46,3246.0
44836.97,3247.56
44834.09,3248.05
44949.72,3254.37
44949.02,3253.38
44942.44,3255.99
44714.61,3242.01
44675.66,3240.83
44739.55,3244.1
44712.59,3241.2
44691.1,3240.86
44627.73,3233.51
44689.99,3237.8
44850.0,3249.53
44807.73,3244.65
44760.24,3242.67
44928.12,3255.0
45000.27,3258.55
45002.02,3256.35
44908.26,3250.01
44942.34,3255.2
44009.71,3166.72
43972.65,3166.57
43793.55,3139.48
43834.48,3146.54
43702.85,3134.57
43642.98,3125.68
43323.29,3101.31
43369.87,3106.4
43371.68,3105.11
43415.37,3099.71
43452.97,3103.31
43522.99,3116.05
43711.03,3134.9
43719.01,3140.35
43623.4,3128.56
43608.44,3123.69
43847.8,3142.8
44356.08,3170.0
45180.75,3221.74
45100.0,3238.98
44849.89,3220.92
44833.04,3218.97
44856.08,3215.99
44989.74,3224.99
45060.0,3226.29
45325.55,3245.26
45404.59,3248.41
45385.7,3246.59
44933.99,3210.33
44947.1,3209.91
44989.04,3207.54
45059.3,3208.77
44993.21,3194.68
45134.03,3203.43
45221.54,3206.21
45439.71,3212.84
45292.33,3202.92
45147.48,3192.99
45170.0,3202.59
