BTCUSDT,ETHUSDT
44803.59,3209.32
44874.41,3218.62
45110.81,3252.92
45015.63,3234.98
44993.34,3226.11
45077.25,3227.54
45080.36,3229.29
45142.24,3237.35
45143.64,3243.91
45179.99,3245.02
45187.53,3240.39
45221.27,3241.87
45266.22,3248.0
45270.92,3254.61
45340.46,3259.35
45360.85,3269.87
45436.46,3278.8
45381.2,3272.89
45363.98,3274.92
45382.03,3280.16
45456.31,3285.42
45402.44,3275.34
45395.03,3274.81
45338.66,3272.61
45387.26,3274.11
45446.82,3284.21
45398.57,3289.94
45362.1,3288.47
45296.6,3278.95
45255.23,3271.25
45214.9,3266.05
45215.81,3265.79
45267.55,3268.96
45169.06,3257.43
45178.74,3258.38
45280.71,3267.48
45222.9,3261.81
45154.21,3253.34
45112.03,3240.25
45154.42,3245.61
45101.11,3241.84
45008.2,3222.96
45042.69,3227.57
44968.59,3222.5
44946.84,3220.41
45050.39,3232.63
45119.9,3238.89
45191.88,3241.63
45354.88,3256.58
45257.12,3246.04
45283.63,3246.93
45209.99,3240.83
45189.88,3240.4
45296.77,3253.84
45367.4,3268.86
45356.64,3272.39
45279.45,3263.53
45291.47,3262.0
45331.99,3268.56
45303.43,3266.39
45289.16,3260.88
45191.18,3250.98
45188.65,3254.0
45165.0,3248.33
45069.53,3237.01
45101.74,3233.02
45134.99,3235.5
45153.26,3244.05
45107.0,3238.84
45256.13,3256.95
45296.97,3262.08
45341.33,3265.77
45291.58,3266.67
45277.55,3268.47
45322.23,3270.08
45316.1,3268.94
45309.91,3265.5
45286.19,3263.29
45213.65,3253.07
45239.32,3255.21
45328.67,3273.65
45292.86,3268.26
45315.4,3267.95
45268.23,3267.95
45228.97,3264.32
45159.15,3254.12
45149.96,3253.95
45030.43,3243.85
44974.03,3234.58
44951.04,3232.96
44977.93,3237.71
44938.93,3236.0
44853.82,3225.54
44889.47,3235.7
44943.53,3242.28
45043.97,3248.03
44952.07,3233.71
44982.58,3240.57
45013.02,3244.03
44960.78,3241.55
44931.71,3236.29
44881.66,3227.19
44947.72,3232.99
44992.4,3237.34
45059.03,3249.25
45107.72,3254.67
45157.31,3260.3
45126.98,3253.19
45091.52,3245.02
44991.47,3228.29
44984.9,3223.36
45077.87,3233.86
45158.35,3243.0
45207.87,3251.6
45179.13,3245.62
45222.7,3252.32
45177.44,3249.06
45264.2,3262.13
45370.0,3272.24
45475.74,3278.65
