BTCUSDT,ETHUSDT
43273.51,3045.35
43492.25,3064.49
43501.02,3059.48
43259.03,3036.76
43085.76,3017.14
42905.66,3014.69
42857.15,3014.68
42836.89,3017.12
42711.64,3011.37
42931.78,3031.63
42956.53,3034.21
43040.01,3038.7
43672.52,3091.77
43330.87,3062.64
43499.97,3081.36
43568.92,3081.03
43379.0,3070.01
43411.0,3075.87
43344.32,3074.74
43429.5,3080.49
43076.86,3059.17
43090.01,3058.15
43134.58,3064.86
43169.78,3064.92
43081.34,3050.47
43085.02,3047.96
42965.55,3041.61
42886.03,3045.12
42897.75,3047.38
42972.79,3053.95
43084.88,3060.41
43096.9,3058.76
43063.97,3054.92
42983.11,3046.28
43059.69,3052.01
43127.36,3058.48
43123.2,3061.08
43188.91,3063.02
43138.18,3058.86
43235.1,3064.25
43137.22,3055.77
43219.27,3064.39
43183.47,3058.89
43188.54,3062.08
43310.3,3073.63
43257.71,3068.62
43354.58,3084.07
43343.71,3081.08
43348.16,3079.28
43317.73,3078.25
43264.8,3074.76
43278.2,3079.35
43250.0,3076.34
43094.1,3064.79
43165.12,3070.65
43137.12,3068.38
42999.8,3060.6
43028.94,3062.74
43080.11,3064.66
43091.1,3068.93
43043.46,3063.96
43063.51,3061.59
42930.58,3046.48
42943.97,3050.98
42937.48,3050.96
42961.24,3053.8
43031.56,3060.51
43038.21,3060.57
42986.24,3058.49
43050.37,3062.14
42904.15,3050.39
42848.1,3047.87
42997.24,3057.25
43091.25,3064.3
43110.12,3069.64
43121.82,3068.81
43106.21,3066.43
43156.65,3069.27
43120.0,3065.91
43188.0,3070.01
43235.72,3072.89
43216.78,3074.3
43267.56,3076.15
43248.73,3074.73
43183.33,3073.45
43326.49,3085.79
43276.18,3084.4
43220.08,3080.54
43194.44,3083.33
43204.32,3085.69
43204.01,3085.26
43271.7,3090.91
43269.78,3088.68
43329.5,3097.84
43391.56,3102.4
43359.25,3098.34
43431.06,3104.6
43460.44,3106.36
43492.53,3111.55
43429.38,3104.47
43405.58,3101.84
43433.12,3104.62
43326.86,3093.44
43321.48,3090.27
43320.48,3089.97
43296.16,3088.28
43266.54,3084.88
43000.32,3070.04
43153.9,3082.48
43214.17,3084.99
43292.52,3094.0
43440.99,3097.55
43454.15,3097.9
43443.56,3098.97
43289.62,3086.16
43525.69,3105.0
43539.31,3103.83
43561.86,3103.55
43487.61,3097.96
43492.64,3102.22
43435.01,3099.01
43389.87,3096.51
43328.9,3087.93
43363.77,3090.94
43321.21,3092.51
43316.73,3090.2
43432.76,3095.66
43496.58,3101.49
43497.92,3104.12
43428.58,3101.07
43524.67,3108.87
43443.77,3106.33
43378.0,3098.42
43335.54,3093.32
43434.88,3105.14
43423.04,3103.18
43446.19,3099.78
43399.5,3095.17
43426.9,3100.0
43465.68,3101.25
43430.0,3095.05
43433.75,3096.28
43382.58,3088.45
43357.53,3088.3
43265.26,3082.62
43293.82,3088.57
43449.87,3107.33
43429.46,3101.9
43664.79,3118.73
43621.55,3113.93
43600.0,3107.75
43577.23,3108.98
43491.53,3098.99
43528.86,3100.15
43634.99,3107.1
43570.77,3102.23
43562.92,3101.98
43590.81,3105.51
43620.19,3108.15
43612.68,3106.44
43757.0,3115.82
43713.82,3113.08
43672.06,3110.92
43748.51,3114.99
43734.15,3114.31
43742.25,3112.81
43814.84,3124.86
43765.14,3121.64
43775.5,3122.98
43700.01,3115.62
43561.99,3110.04
43612.44,3115.03
43613.18,3118.47
43598.63,3115.57
43487.27,3108.67
43510.0,3109.42
43426.85,3102.76
43773.86,3122.91
43738.3,3115.65
43514.72,3093.99
43627.25,3106.88
43595.31,3099.8
43616.45,3100.37
43621.15,3099.0
43672.51,3099.16
43626.79,3095.75
43633.27,3099.96
43736.28,3109.8
43753.09,3113.55
43741.86,3112.83
43735.15,3109.38
43669.01,3102.93
43660.59,3109.39
43504.48,3101.9
43598.82,3105.31
43515.39,3095.8
43601.87,3095.0
43568.26,3090.97
43496.06,3081.42
43468.8,3082.82
43534.2,3084.76
43535.0,3088.35
43565.0,3090.42
43577.92,3093.13
43647.31,3099.02
43613.7,3096.02
43627.28,3100.02
43518.22,3091.44
43438.43,3081.1
43515.63,3089.76
43572.42,3093.14
43515.73,3089.29
43500.65,3083.79
43487.88,3085.15
43404.5,3073.95
43417.18,3074.83
43444.47,3076.97
43482.83,3082.19
43425.53,3074.51
43428.31,3080.44
43464.47,3080.16
43340.48,3064.24
43207.57,3053.57
42942.64,3029.27
42709.7,3022.95
42755.0,3022.66
42788.07,3019.2
42664.58,3005.47
42358.22,2992.99
42269.1,2977.98
42606.05,2994.74
42704.11,3000.19
42554.42,2985.08
42449.48,2981.15
42997.39,3012.46
42944.26,3013.2
42810.1,3004.73
42779.44,3003.21
42670.79,2995.45
42742.63,2992.89
42555.55,2967.36
42523.68,2959.55
42422.13,2938.92
42476.12,2943.9
42315.22,2923.56
42366.85,2926.7
42375.09,2921.75
42454.23,2929.09
42445.67,2927.93
42516.02,2934.97
42471.3,2921.71
42338.66,2917.46
42472.28,2920.78
