BTCUSDT,ETHUSDT
61308.6,4171.32
61439.26,4179.08
61392.63,4177.24
61197.45,4164.41
61293.96,4168.23
61237.32,4158.91
61187.25,4151.01
61173.54,4149.44
61149.99,4145.22
61131.12,4140.07
61103.58,4139.31
61084.84,4140.74
61125.72,4143.38
61102.15,4142.48
61033.17,4132.03
60999.99,4127.64
60968.88,4120.4
61068.61,4127.51
61096.63,4134.6
61034.28,4133.86
60983.54,4123.99
61039.32,4124.92
61080.39,4132.13
60994.7,4130.55
61056.54,4138.58
61020.16,4136.01
60945.75,4128.73
60977.58,4128.43
60997.33,4130.4
60920.26,4125.32
61050.86,4134.23
61108.0,4138.05
60964.83,4126.95
61074.06,4134.52
61097.87,4134.66
61175.33,4139.32
61120.55,4132.66
61238.36,4141.74
61270.02,4143.31
61238.28,4138.44
61234.6,4141.91
61155.94,4134.77
61252.69,4140.4
61229.98,4142.54
61237.26,4138.52
61190.29,4133.34
61228.86,4132.95
61227.76,4132.89
61154.46,4130.9
61085.18,4122.77
61052.0,4120.0
61016.41,4115.5
60967.53,4113.21
60963.18,4112.21
60960.07,4105.08
60957.73,4106.29
61015.96,4109.14
60978.88,4108.2
60967.63,4104.5
60994.06,4107.64
60920.11,4104.22
60890.01,4104.45
61020.17,4111.36
60968.35,4105.17
60990.02,4109.08
61104.91,4122.04
61046.43,4116.33
61020.0,4115.66
60992.25,4114.83
60954.54,4114.79
60979.63,4119.53
60900.0,4110.88
60926.01,4117.7
61015.54,4120.79
60959.0,4116.04
60912.1,4114.57
60927.01,4108.23
60995.7,4106.54
61072.54,4115.0
60995.0,4102.41
60910.01,4094.75
60820.64,4090.57
60735.01,4084.38
60702.86,4090.0
60633.45,4084.26
60680.0,4087.49
60713.02,4090.38
60809.01,4099.53
60790.34,4100.89
60773.0,4096.31
60881.41,4102.24
60866.53,4100.86
60805.85,4103.32
60761.43,4096.78
60724.31,4094.31
60687.82,4094.13
60680.94,4093.02
60648.64,4091.54
60534.85,4081.26
60521.91,4084.36
60480.0,4078.45
60554.55,4086.48
60627.42,4087.05
60550.4,4079.26
60643.41,4084.36
60539.68,4075.76
60565.18,4077.93
60526.7,4071.2
60798.63,4089.34
60915.72,4091.87
61076.91,4101.89
61242.01,4120.56
61132.91,4114.48
61157.29,4118.0
61061.53,4112.53
60996.99,4107.14
60944.37,4106.36
60830.15,4100.4
60715.0,4084.01
60799.7,4092.2
60781.09,4089.66
60789.1,4089.48
60909.95,4097.86
60891.61,4098.27
60969.5,4103.39
60978.71,4103.52
61013.91,4104.17
60900.0,4092.5
60892.83,4089.11
60879.47,4089.36
60875.85,4086.38
60929.18,4089.37
60935.64,4087.14
60898.38,4083.63
60845.07,4077.1
60741.45,4070.09
60730.01,4066.2
60694.2,4062.4
60649.14,4049.92
60255.99,4036.6
60279.76,4033.6
60422.04,4042.09
60206.98,4027.29
60281.0,4026.2
60278.75,4036.33
60162.99,4022.86
60168.87,4024.99
60086.58,4021.34
60295.33,4034.68
60239.58,4029.12
60215.6,4024.48
60285.85,4029.1
60420.01,4031.04
60497.35,4042.4
60336.45,4034.27
60390.59,4038.72
60494.81,4043.44
60466.44,4049.36
60429.99,4045.57
60518.0,4052.94
60618.61,4060.28
60685.06,4063.33
60748.88,4063.79
60708.45,4059.25
60574.13,4052.18
60508.23,4048.41
60481.86,4046.29
60523.97,4046.26
60496.26,4049.96
60464.25,4049.13
60434.93,4046.1
60425.02,4044.57
60349.99,4037.64
60307.22,4032.59
60369.15,4040.11
60311.57,4035.5
60163.0,4022.41
60181.13,4025.87
60105.54,4022.44
60109.99,4021.71
60028.08,4018.66
60016.93,4019.65
59946.14,4021.18
60053.6,4028.93
59808.8,4008.16
59650.0,3987.23
59919.24,4008.16
59914.99,4001.85
60097.46,4015.18
60210.66,4025.68
60029.85,4015.35
59859.97,4000.11
59768.94,3991.54
59568.3,3977.39
59749.99,3984.62
59988.02,3996.84
60122.99,4004.98
60063.87,4006.15
60129.81,4008.67
60208.05,4019.27
60167.06,4013.49
60206.76,4021.63
60246.23,4020.7
60361.99,4029.51
60280.38,4024.53
60284.51,4022.48
60340.8,4026.0
60432.15,4031.55
60395.51,4030.79
60417.97,4030.79
60445.81,4034.77
60370.94,4027.49
60305.3,4025.04
60234.4,4018.53
60269.47,4019.67
60315.99,4023.81
60140.25,4009.47
60149.89,4005.28
60039.0,3996.47
59865.24,3978.89
59872.51,3974.29
59997.13,3977.34
59866.92,3968.34
59834.82,3968.1
59966.45,3979.58
60097.12,3990.86
60038.63,3990.91
60114.62,3995.11
60272.57,4002.61
60258.75,4004.42
60558.94,4019.74
60381.52,4009.96
60450.02,4018.31
60333.76,4011.61
60283.85,4015.32
60357.6,4020.39
60423.5,4026.79
60459.36,4029.21
60515.44,4037.68
60643.09,4043.03
60579.44,4041.1
60607.16,4044.54
60675.88,4049.26
60630.01,4040.41
60678.41,4046.96
60697.43,4054.15
60973.74,4058.68
60894.56,4048.37
60916.95,4045.88
61045.43,4048.63
61091.21,4056.02
61166.71,4066.0
61271.48,4087.08
61320.0,4097.4
61115.51,4077.28
61023.25,4076.73
61051.72,4086.9
61039.88,4091.29
61128.26,4097.54
61012.52,4085.92
60913.64,4082.7
60939.99,4084.85
60935.48,4079.55
60977.21,4079.65
61013.77,4088.95
60923.53,4083.35
60943.64,4083.91
60969.54,4080.73
60973.56,4078.4
60930.0,4072.85
60939.45,4072.17
60875.01,4065.08
60929.98,4070.82
61001.52,4079.31
60927.06,4074.77
60917.04,4074.67
60824.54,4064.97
60851.01,4067.73
60877.67,4073.53
60899.59,4077.82
60925.24,4082.83
60914.4,4078.67
60899.99,4078.36
60808.45,4065.11
60828.57,4069.1
60870.35,4078.34
60839.99,4079.82
60852.22,4082.33
