S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,ATOMUSDT,0.0,0.6225432212692921,4.8779860130795786e-05,0.0019658609685906394,5.0,-0.29584932660077473,0.7041506733992253
AAVEUSDT,DOTUSDT,0.0,-0.691686938206806,2.6573867229850454e-05,0.0012484066249929984,5.0,-0.46146988570106184,0.5385301142989382
AAVEUSDT,TRXUSDT,0.0,-3.531785724668676,1.1888738551770578e-05,0.0009670403952750508,5.0,-0.367929111597733,0.632070888402267
ADAUSDT,ATOMUSDT,1.0,1.7908700506356015,2.855304561677076e-05,0.0016103433715454875,5.0,-0.3898436579217283,0.6101563420782716
ADAUSDT,BNBUSDT,1.0,3.154159014057936,0.0,0.0008418303790158719,3.0,-0.4794980303600725,0.5205019696399275
ADAUSDT,BUSDUSDT,2.0,0.0,0.0,6.244647485538513e-05,1.0,0.00092698989700953,0.9990730101029904
ADAUSDT,FTMUSDT,1.0,-0.02568890030234297,0.0,0.0010944980602295862,3.0,-0.6440422806800756,0.35595771931992437
ADAUSDT,LINKUSDT,1.0,-0.9702688070497261,0.0,0.0011888499460773637,2.0,0.6223739984420127,-0.3776260015579873
ADAUSDT,MATICUSDT,1.0,0.0,0.0,0.0017142856412510493,1.0,-0.7817207859650496,0.21827921403495046
ADAUSDT,NEARUSDT,1.0,-1.2856632959487644,0.0,0.0024019222622773066,2.0,0.3688747787297826,-0.6311252212702174
ADAUSDT,SOLUSDT,1.0,-1.5783713338746026,0.0,0.0011703449395089978,2.0,0.6661117275283858,-0.3338882724716143
ATOMUSDT,BTCUSDT,0.0,1.155779614304159,-2.9325130653992875e-05,0.0018074893617481477,5.0,-0.6943540458974609,0.3056459541025392
ATOMUSDT,BUSDUSDT,2.0,0.0,0.0,6.35682778699563e-05,1.0,6.760963135010788e-05,0.9999323903686499
ATOMUSDT,ETHUSDT,0.0,1.4082027713922554,-2.898555801956707e-05,0.0013560374183495892,5.0,-0.6054000645203561,0.39459993547964395
ATOMUSDT,MATICUSDT,0.0,-2.2658368769325166,-2.6716722153846297e-05,0.002357702250930082,5.0,-0.7895905527187054,0.21040944728129457
ATOMUSDT,SOLUSDT,0.0,-1.0498203331437468,-3.4672433372648114e-05,0.0021270675060071206,5.0,-0.7541588543465426,0.24584114565345735
AVAXUSDT,BTCUSDT,0.0,-4.455781762264925,0.0,0.0013773437328706436,2.0,0.4070685339976501,-0.5929314660023499
AVAXUSDT,DOGEUSDT,0.0,-2.5952055396488047,0.0,0.0013597651274678325,3.0,-0.27499716752625203,0.725002832473748
AVAXUSDT,ETHUSDT,0.0,-2.9390070198037037,2.229169503620134e-05,0.0013322809186197134,4.0,0.41091487961392814,-0.589085120386072
AVAXUSDT,LINKUSDT,0.0,0.0,0.0,0.0017889546357581316,1.0,-0.3821324058369332,0.6178675941630669
AVAXUSDT,LTCUSDT,0.0,-0.9491195180145672,2.745669734582606e-05,0.0015333361690635931,4.0,0.4179785921843939,-0.5820214078156062
AVAXUSDT,MATICUSDT,0.0,-2.388489415835287,0.0,0.0019621238758024545,2.0,-0.5742430760039454,0.42575692399605464
AVAXUSDT,SOLUSDT,0.0,-0.2719855283934054,-2.1999492507643034e-05,0.0020303252019369653,5.0,-0.5494148227856182,0.4505851772143819
AVAXUSDT,UNIUSDT,0.0,0.0,0.0,0.001793781726306584,1.0,-0.361353378145868,0.638646621854132
BCHUSDT,FTMUSDT,1.0,-3.5371091246293123,1.759723519783429e-05,0.000935156543374653,5.0,-0.6032827928861371,0.39671720711386294
BCHUSDT,LINKUSDT,1.0,-4.252260298954748,0.0,0.0016744699611035685,2.0,-0.7979991297299899,0.2020008702700102
BNBUSDT,SANDUSDT,0.0,-3.0040950783469045,0.0,0.000857175775656812,3.0,-0.5858744785221253,0.41412552147787474
BTCUSDT,EOSUSDT,0.0,0.0,0.0,0.006467049765421072,1.0,-0.0992991311385577,0.9007008688614423
BTCUSDT,LINKUSDT,1.0,0.0,0.0,0.0028587547293326193,1.0,-0.2148843191849305,0.7851156808150694
BTCUSDT,LUNAUSDT,2.0,0.0,0.0,0.00370622560458404,1.0,-0.29005972297641314,0.7099402770235869
BTCUSDT,NEARUSDT,0.0,0.0,0.0,0.003865626815443312,1.0,-0.16754396513746622,0.8324560348625338
BTCUSDT,XRPUSDT,0.0,-5.383245050891776,0.0,0.0017549924942395656,2.0,-0.49338040254987425,0.5066195974501257
BUSDUSDT,CRVUSDT,2.0,0.0,0.0,6.194122489605269e-05,1.0,0.9998556509464135,0.0001443490535865093
BUSDUSDT,DOTUSDT,2.0,0.0,0.0,6.350473197799064e-05,1.0,0.9999345086692668,6.549133073322335e-05
BUSDUSDT,ELFUSDT,2.0,0.0,0.0,6.256529953096551e-05,1.0,-0.9997955175672164,0.00020448243278355888
BUSDUSDT,FTMUSDT,2.0,0.0,0.0,7.312099119381606e-05,1.0,0.9993731032464964,0.0006268967535035847
CRVUSDT,ELFUSDT,0.0,-1.1884227990828073,0.0,0.0018225355614270604,2.0,-0.41138618494059015,0.5886138150594098
CRVUSDT,NEARUSDT,0.0,-1.3327558121778669,0.0,0.0026726738498781513,2.0,0.2315891095481149,-0.768410890451885
CRVUSDT,SANDUSDT,0.0,0.4317355631485448,0.0,0.0017553544003849097,3.0,-0.38670348827684276,0.6132965117231572
DOGEUSDT,SOLUSDT,0.0,-2.8714564591150937,0.0,0.0011046714185438055,2.0,0.6779160077625798,-0.32208399223742024
DOTUSDT,LUNAUSDT,2.0,-2.270747001464435,0.0,0.003138616372401185,2.0,0.28099745422800637,-0.7190025457719936
ELFUSDT,LUNAUSDT,2.0,3.5211465943876488,0.0,0.0035872800260379084,3.0,-0.2610992962758097,0.7389007037241903
EOSUSDT,LINKUSDT,0.0,0.0,0.0,0.0037190357319405514,1.0,-0.7118290983309237,0.28817090166907633
EOSUSDT,MATICUSDT,0.0,-0.9395108507027454,0.0,0.004651870650888683,3.0,-0.874200007329793,0.1257999926702071
EOSUSDT,SOLUSDT,0.0,0.0,0.0,0.004453313551667724,1.0,-0.8130501117293152,0.18694988827068476
EOSUSDT,SUSHIUSDT,1.0,0.0,0.0,0.0030827102806026494,1.0,-0.5873072884092405,0.4126927115907596
EOSUSDT,TRXUSDT,0.0,0.0,0.0,0.006291216102688654,1.0,0.6813467876448639,0.31865321235513616
ETHUSDT,LINKUSDT,1.0,-4.1566050350047465,0.0,0.0009021020327839272,2.0,-0.631846262029235,0.36815373797076495
ETHUSDT,SANDUSDT,0.0,-3.9859853559260725,0.0,0.0008686597711042928,3.0,-0.5652541224010776,0.4347458775989224
ETHUSDT,UNIUSDT,1.0,-4.02099982924644,0.0,0.0008370790358079709,3.0,-0.6110959615614168,0.3889040384385832
FTMUSDT,LINKUSDT,1.0,-1.4187347777065662,0.0,0.001155401522308625,2.0,0.4644968237986405,-0.5355031762013595
FTMUSDT,SANDUSDT,1.0,-0.804914305390914,0.0,0.0014106577699468438,2.0,0.41444788244813097,-0.585552117551869
FTMUSDT,SOLUSDT,0.0,2.283038994858992,0.0,0.0015182412728379229,3.0,-0.5248923205544764,0.4751076794455236
FTMUSDT,UNIUSDT,1.0,1.1148200377449804,-1.1629238390096607e-05,0.001241771293174065,5.0,-0.5220077972007591,0.477992202799241
LINKUSDT,LTCUSDT,1.0,2.538459734883196,0.0,0.0017342751807481241,3.0,-0.3124595975627635,0.6875404024372365
LINKUSDT,MATICUSDT,0.0,-1.7527898573549938,0.0,0.0015071041345052533,2.0,-0.6826251934377491,0.3173748065622509
LINKUSDT,SOLUSDT,0.0,0.62863945805843,0.0,0.0010816344021489217,3.0,-0.5602845204393594,0.43971547956064067
LINKUSDT,UNIUSDT,1.0,0.0,0.0,0.0010819539677538086,1.0,-0.47776697407265684,0.5222330259273432
LUNAUSDT,SOLUSDT,2.0,-2.63259577242819,0.0,0.0038669723593787466,3.0,-0.8147558421798803,0.1852441578201196
NEARUSDT,POWRUSDT,0.0,-1.9243593695622265,0.0,0.003995720835953904,2.0,-0.8152278715399414,0.1847721284600587
NEARUSDT,SUSHIUSDT,1.0,-0.8673001043860566,0.0,0.0036974086893343553,3.0,-0.6634307948726794,0.3365692051273207
NEARUSDT,YFIUSDT,1.0,0.0,0.0,0.006054359218155562,1.0,-0.8286057101215544,0.17139428987844554
SUSHIUSDT,TRXUSDT,1.0,-2.232281065277548,7.511690708463997e-06,0.0008239750672154793,5.0,-0.3762831030976199,0.6237168969023801
XRPUSDT,YFIUSDT,1.0,5.59023667604388,2.8603139216195924e-05,0.0035396186362026518,5.0,0.46053526704665787,0.5394647329533421
