S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,FTMUSDT,1.0,-0.5357541822903595,-0.00011865246437815751,0.00887394352465252,4.0,-0.04662123870896732,-0.9533787612910327
AAVEUSDT,USDCUSDT,0.0,0.0,0.0,5.9414806086973284e-05,1.0,4.750203619457355e-05,0.9999524979638055
ADAUSDT,ATOMUSDT,1.0,1.5660521192699381,0.0,0.0011764036958847063,3.0,-0.45833446046314136,0.5416655395368586
ADAUSDT,AVAXUSDT,1.0,-3.4931641784998644,-8.641492782943178e-05,0.004747659599445299,4.0,0.24050735674974066,-0.7594926432502594
ADAUSDT,DOGEUSDT,1.0,-1.0348757732686589,0.0,0.0011980821848321045,3.0,-0.4704205203210537,0.5295794796789464
ADAUSDT,ETHUSDT,1.0,2.5010294262219226,-2.3876086125833526e-05,0.0014539660099113466,4.0,-0.6811982516139605,0.31880174838603953
ADAUSDT,LUNAUSDT,1.0,0.0,0.0,0.007131509486379703,1.0,-0.9531102714963764,0.046889728503623655
ADAUSDT,NEARUSDT,1.0,-1.0041661028754243,0.0,0.0009999112697150032,2.0,0.47832312388303744,-0.5216768761169626
ADAUSDT,SOLUSDT,1.0,2.3522458170198606,0.0,0.0011124440345960346,3.0,-0.5237216761044253,0.4762783238955746
ATOMUSDT,FTMUSDT,0.0,-1.9923594465818562,0.0,0.0018692049692100637,3.0,-0.6852249710620677,0.3147750289379323
ATOMUSDT,LINKUSDT,1.0,-3.0290642535320518,-6.590491110961428e-05,0.0033600453990765993,5.0,-0.8778195229710509,-0.12218047702894916
ATOMUSDT,LUNAUSDT,1.0,-1.8207749517453857,0.0,0.003871966915856079,2.0,-0.8279763876151912,0.17202361238480884
ATOMUSDT,SANDUSDT,1.0,-2.4126270104402656,-3.1027270414096835e-05,0.002214516099894528,5.0,-0.8622835884743849,0.1377164115256151
ATOMUSDT,TRXUSDT,0.0,2.8861810848814065,2.0912694243367075e-05,0.0015132156412016346,4.0,0.6830497223372674,-0.3169502776627326
ATOMUSDT,USDCUSDT,0.0,0.0,0.0,6.808448322385899e-05,1.0,8.153703026049406e-05,0.9999184629697395
AVAXUSDT,BTCUSDT,0.0,1.925287384072513,-5.8871605791894356e-05,0.002704664947930682,4.0,-0.5721686104811333,0.4278313895188666
AVAXUSDT,DOTUSDT,0.0,-1.5608884658002196,-5.6830937493195125e-05,0.0028802854011830896,4.0,-0.6054185729599385,0.39458142704006155
AVAXUSDT,ETHUSDT,0.0,1.612501206044556,8.733618873535419e-05,0.004518866435939573,4.0,0.7639023376499767,-0.23609766235002333
AVAXUSDT,FTMUSDT,0.0,-2.0467151041073905,0.0,0.0017792650863417438,3.0,-0.4739238594352256,0.5260761405647745
AVAXUSDT,SANDUSDT,0.0,-4.486357457966455,-0.00013190400042395733,0.007665613648724918,4.0,-0.9442532820754757,-0.055746717924524396
AVAXUSDT,SOLUSDT,0.0,-1.7075226215532182,0.0,0.0011512191494343752,2.0,0.3504910321071219,-0.6495089678928782
AVAXUSDT,UNIUSDT,1.0,-4.581408088375749,-0.00013482961175616305,0.0089792601213377,4.0,-0.989699811048749,0.010300188951250951
AVAXUSDT,USDCUSDT,0.0,0.0,0.0,5.678649228828842e-05,1.0,5.313521603737875e-05,0.9999468647839627
BCHUSDT,DOGEUSDT,1.0,-3.8733668263143954,0.0,0.0009009081348073048,2.0,-0.48990686393289934,0.5100931360671007
BCHUSDT,LUNAUSDT,1.0,5.650797666178229,0.00014316780156658262,0.004798472221925375,4.0,0.8080435538555575,0.1919564461444425
BCHUSDT,USDCUSDT,0.0,0.0,0.0,6.898576356256966e-05,1.0,4.127589383872758e-05,0.9999587241061613
BNBUSDT,FTMUSDT,0.0,-6.236539392635822,-3.345525399583499e-05,0.0021857767361348245,4.0,-0.9971113580974228,-0.0028886419025772147
BNBUSDT,LUNAUSDT,1.0,-5.8746648847187934,-3.9191497638562476e-05,0.0022151717668353866,4.0,-0.9638923275357875,0.03610767246421258
BNBUSDT,TRXUSDT,0.0,-4.876122513698547,0.0,0.0008043129897032001,2.0,-0.6292296696395827,0.37077033036041734
BTCUSDT,NEARUSDT,0.0,5.384951182056948,0.0,0.0007469715904373184,2.0,0.5832560169821547,-0.4167439830178454
BTCUSDT,SANDUSDT,0.0,-9.199279975737703,-4.7462300982237865e-05,0.002428793587905441,5.0,-0.8326611460295857,-0.1673388539704143
BTCUSDT,USDCUSDT,0.0,0.0,0.0,5.081524891360463e-05,1.0,2.3279894689663662e-05,0.9999767201053102
BTCUSDT,XRPUSDT,0.0,3.5951088077657745,-3.113835911448009e-05,0.0008305060681877898,4.0,0.3203519958549985,-0.6796480041450015
CRVUSDT,LINKUSDT,0.0,1.2087554746041165,9.161727038350454e-05,0.0021495290424082877,5.0,-0.3870972052133083,0.6129027947866917
CRVUSDT,MATICUSDT,0.0,0.004817843956844432,5.0741987415993826e-05,0.0022583389159698047,5.0,-0.33555725308619994,0.6644427469138001
CRVUSDT,NEARUSDT,0.0,-1.9659514638311402,-5.5941783832830035e-05,0.0038458885375480547,4.0,0.036625682865916914,-0.9633743171340831
CRVUSDT,USDCUSDT,0.0,0.0,0.0,7.09903176747303e-05,1.0,0.00017208369214909917,0.999827916307851
DOGEUSDT,TRXUSDT,0.0,-0.4354091090855885,0.0,0.001018547193658222,2.0,-0.48582995189137756,0.5141700481086225
DOTUSDT,NEARUSDT,0.0,0.0,0.0,0.0016136699274989065,1.0,-0.39707345083061046,0.6029265491693896
DOTUSDT,SOLUSDT,0.0,0.6929717178631188,0.0,0.0010926265844864763,3.0,-0.5339492484398345,0.46605075156016545
DOTUSDT,USDCUSDT,0.0,0.0,0.0,6.953259973963966e-05,1.0,7.784291625269854e-05,0.9999221570837473
ELFUSDT,USDCUSDT,0.0,0.0,0.0,5.751601518359768e-05,1.0,-0.00025372398850166976,0.9997462760114983
ETHUSDT,POWRUSDT,1.0,-4.34591934141449,0.0,0.0016807867520834613,3.0,-0.4735380900218103,0.5264619099781898
ETHUSDT,TRXUSDT,0.0,-5.179986127740694,0.0,0.0009446893417702404,3.0,-0.4632188946244801,0.5367811053755199
ETHUSDT,USDCUSDT,0.0,0.0,0.0,6.97248151276216e-05,1.0,3.026541301080465e-05,0.9999697345869892
FTMUSDT,NEARUSDT,0.0,-1.295388940258997,0.0,0.001748079309335352,2.0,0.33295327716429357,-0.6670467228357064
FTMUSDT,POWRUSDT,0.0,-0.668773076262931,0.0,0.002036198100198943,2.0,-0.32202579984183854,0.6779742001581615
FTMUSDT,XRPUSDT,0.0,-0.257587126362774,0.0,0.0013736534531101539,3.0,-0.34816692197745785,0.6518330780225422
LINKUSDT,USDCUSDT,0.0,0.0,0.0,9.587511235851229e-05,1.0,8.518907100914662e-05,0.9999148109289908
LTCUSDT,USDCUSDT,0.0,0.0,0.0,6.274535895476585e-05,1.0,5.014783389936036e-05,0.9999498521661007
LUNAUSDT,MATICUSDT,1.0,1.668138701163769,0.00012772129480302628,0.007227895852543756,4.0,0.27780006168911886,0.7221999383108813
LUNAUSDT,SOLUSDT,1.0,-4.080263312981195,-5.619270204481693e-05,0.0023478162515316587,4.0,0.11434904536992938,-0.8856509546300706
LUNAUSDT,USDCUSDT,0.0,0.0,0.0,5.2485892033526814e-05,1.0,5.993971569614051e-05,0.9999400602843038
LUNAUSDT,XRPUSDT,1.0,0.0,0.0,0.003926822108898403,1.0,0.04801450173823344,0.9519854982617666
MATICUSDT,SOLUSDT,0.0,-4.69216959894503,-7.182750324172495e-05,0.0035395115281887032,4.0,-0.10240653883622244,-0.8975934611637776
MATICUSDT,USDCUSDT,0.0,0.0,0.0,4.94313024491855e-05,1.0,0.000325580150085445,0.9996744198499146
NEARUSDT,POWRUSDT,0.0,-1.4437965923241727,0.0,0.001509915014304499,2.0,-0.4807636271831903,0.5192363728168097
NEARUSDT,SANDUSDT,0.0,-0.8918200089686767,0.0,0.00171556500601421,2.0,-0.671356790364563,0.32864320963543703
NEARUSDT,SUSHIUSDT,0.0,0.0,0.0,0.004147353822089146,1.0,-0.45221160798332855,0.5477883920166714
NEARUSDT,TRXUSDT,0.0,-2.32652766737586,0.0,0.0010799184798798282,2.0,-0.47666667834019766,0.5233333216598023
NEARUSDT,USDCUSDT,0.0,0.0,0.0,9.099767433043928e-05,1.0,0.00011810041379535728,0.9998818995862045
POWRUSDT,USDCUSDT,0.0,0.0,0.0,5.445287697427685e-05,1.0,-0.00030430440582089043,0.9996956955941791
SANDUSDT,SOLUSDT,0.0,-4.239181327224824,-4.4847738106937874e-05,0.0022565441545101734,4.0,0.1347348632549603,-0.8652651367450397
SANDUSDT,USDCUSDT,0.0,0.0,0.0,5.708958251946993e-05,1.0,0.00015532141486388458,0.9998446785851361
SOLUSDT,TRXUSDT,0.0,4.7992356521794335,5.372299333533535e-05,0.0030585771813072013,4.0,0.8679131998587853,-0.1320868001412147
SOLUSDT,USDCUSDT,0.0,0.0,0.0,5.334031025200522e-05,1.0,4.838226748413949e-05,0.9999516177325158
SUSHIUSDT,USDCUSDT,0.0,0.0,0.0,8.421642571877902e-05,1.0,0.00014333158578428242,0.9998566684142157
TRXUSDT,USDCUSDT,0.0,0.0,0.0,5.995304285082285e-05,1.0,-9.93864752218846e-05,0.9999006135247781
TRXUSDT,XRPUSDT,0.0,-0.49216480672267493,-3.408369987130802e-05,0.001076351685569661,4.0,0.2615135646029714,-0.7384864353970286
UNIUSDT,USDCUSDT,0.0,0.0,0.0,7.918684595246941e-05,1.0,9.177380447141826e-05,0.9999082261955285
USDCUSDT,XRPUSDT,0.0,0.0,0.0,5.651444554577829e-05,1.0,-0.9988091945943814,0.0011908054056186427
