S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,DOTUSDT,1.0,0.0,0.0,0.001792163920506799,1.0,-0.389409872640658,0.6105901273593419
AAVEUSDT,EOSUSDT,1.0,-1.247199398873942,0.0,0.002670832973958238,3.0,-0.3829500831895304,0.6170499168104696
AAVEUSDT,LINKUSDT,1.0,0.0,0.0,0.0035123293954863843,1.0,-0.3690248105416269,0.6309751894583732
AAVEUSDT,TRXUSDT,1.0,0.0,0.0,0.005420067952037542,1.0,0.3120627982989591,0.687937201701041
AAVEUSDT,UNIUSDT,1.0,0.0,0.0,0.002068761549951676,1.0,0.35114419187149937,-0.6488558081285006
ADAUSDT,BUSDUSDT,0.0,0.0,0.0,6.186383186873506e-05,1.0,0.0026806458209752493,0.9973193541790247
ADAUSDT,LINKUSDT,1.0,-1.0359932114138886,0.0,0.0012869706843034539,2.0,0.6023111088591008,-0.3976888911408993
ATOMUSDT,POWRUSDT,1.0,-1.8665012063982283,0.0,0.002257828395703449,2.0,-0.46030574470693075,0.5396942552930692
AVAXUSDT,BUSDUSDT,0.0,0.0,0.0,6.726311710283845e-05,1.0,0.00018878500639864197,0.9998112149936014
AVAXUSDT,DOGEUSDT,1.0,1.0013629404079376,-3.744044029456439e-05,0.003368413948802894,5.0,0.4346849931495143,0.5653150068504857
AVAXUSDT,MATICUSDT,0.0,0.0,0.0,0.007923291994467853,1.0,-0.15719581140730715,0.8428041885926929
AVAXUSDT,SUSHIUSDT,1.0,0.0,0.0,0.010854719783882869,1.0,-0.28647044849294157,0.7135295515070585
AVAXUSDT,XRPUSDT,1.0,-3.5604116918901703,3.929062336007102e-05,0.003931301804523639,5.0,-0.7912212985334052,-0.2087787014665948
BTCUSDT,UNIUSDT,1.0,0.0,0.0,0.00760033907314371,1.0,0.20824498409663672,-0.7917550159033633
BUSDUSDT,CRVUSDT,0.0,0.0,0.0,5.2524775710025226e-05,1.0,0.9993888252016504,0.000611174798349548
BUSDUSDT,DOGEUSDT,0.0,0.0,0.0,6.746427671511582e-05,1.0,-0.9995063556217111,0.0004936443782888926
BUSDUSDT,DOTUSDT,0.0,0.0,0.0,8.842260158764157e-05,1.0,0.9997464038762903,0.0002535961237096503
BUSDUSDT,EOSUSDT,0.0,0.0,0.0,7.48869278047688e-05,1.0,0.9993195747192234,0.0006804252807766948
BUSDUSDT,FTMUSDT,0.0,0.0,0.0,5.8659883362075046e-05,1.0,0.9981049512237355,0.001895048776264476
BUSDUSDT,LINKUSDT,0.0,0.0,0.0,8.746976357943678e-05,1.0,0.9997236279143132,0.0002763720856868553
BUSDUSDT,LTCUSDT,0.0,0.0,0.0,7.16048773023325e-05,1.0,0.9998320763680738,0.00016792363192620263
BUSDUSDT,LUNAUSDT,0.0,0.0,0.0,7.424240166035641e-05,1.0,0.9998018041759273,0.00019819582407270655
BUSDUSDT,MATICUSDT,0.0,0.0,0.0,5.143028205633389e-05,1.0,0.9989908297901077,0.0010091702098924086
BUSDUSDT,NEARUSDT,0.0,0.0,0.0,7.938814233660258e-05,1.0,0.9996190992909124,0.00038090070908766975
BUSDUSDT,POWRUSDT,1.0,0.0,0.0,7.347112176024188e-05,1.0,-0.9988282696117005,0.001171730388299524
BUSDUSDT,SANDUSDT,0.0,0.0,0.0,8.566754345659863e-05,1.0,0.999490102863308,0.0005098971366920688
BUSDUSDT,TRXUSDT,0.0,0.0,0.0,6.626970907935304e-05,1.0,-0.999643603775727,0.00035639622427294167
BUSDUSDT,UNIUSDT,0.0,0.0012853096318861225,-3.1146606340625486e-08,7.803784204352762e-05,4.0,-0.9998537869913325,0.00014621300866751147
BUSDUSDT,YFIUSDT,0.0,0.0,0.0,9.382425264597416e-05,1.0,0.999914831713667,8.516828633296829e-05
CRVUSDT,FTMUSDT,0.0,-0.342582279791732,0.0,0.0021409502548749887,2.0,-0.42887132221376195,0.571128677786238
CRVUSDT,POWRUSDT,1.0,-0.9437966174867174,0.0,0.0025041540254323994,2.0,-0.32365500444725814,0.676344995552742
DOGEUSDT,SUSHIUSDT,1.0,1.7681647083207077,0.0,0.0057155443508763734,2.0,-0.5096915535032674,0.4903084464967325
DOTUSDT,MATICUSDT,0.0,-1.0172103950721552,0.0,0.0023033079091798444,2.0,-0.44237227870092455,0.5576277212990755
DOTUSDT,UNIUSDT,1.0,0.0,0.0,0.002067360988653713,1.0,0.4589522936642043,-0.5410477063357957
EOSUSDT,LUNAUSDT,0.0,-2.048616433870673,5.157898038750898e-05,0.0034723127108743754,5.0,-0.7455365508691264,-0.2544634491308736
EOSUSDT,UNIUSDT,1.0,0.4087045344795514,0.0,0.004863099734705637,2.0,0.7971397303035725,-0.20286026969642743
FTMUSDT,MATICUSDT,0.0,-0.25969117756071375,0.0,0.002397653995030656,2.0,0.45311222307146737,-0.5468877769285326
FTMUSDT,POWRUSDT,1.0,-0.6311637823202381,0.0,0.0022238389248861747,2.0,-0.34720095485376706,0.652799045146233
LINKUSDT,MATICUSDT,0.0,-0.9309144565725543,0.0,0.002173591073414731,2.0,-0.4518171503972169,0.5481828496027831
LINKUSDT,POWRUSDT,1.0,-1.5931453865554202,0.0,0.0025619664957605326,2.0,-0.3668370363594521,0.6331629636405479
LINKUSDT,UNIUSDT,1.0,0.0,0.0,0.003920631945352431,1.0,0.48049593862910406,-0.5195040613708959
LUNAUSDT,SUSHIUSDT,0.0,0.0,0.0,0.011079158829590565,1.0,-0.2960037665637439,0.7039962334362562
LUNAUSDT,TRXUSDT,0.0,-1.4019025739591788,-8.094750192342614e-06,0.0023364867999902104,5.0,0.1476792220469304,0.8523207779530697
LUNAUSDT,XRPUSDT,1.0,-2.2673214280925906,0.0,0.005102506447442964,2.0,-0.5422859053948731,-0.45771409460512696
MATICUSDT,POWRUSDT,1.0,-0.7761335451444639,0.0,0.003071391790725669,2.0,-0.4097292182311063,0.5902707817688937
MATICUSDT,TRXUSDT,1.0,2.1133511474062194,0.0,0.0031347770074613714,3.0,-0.08676182601758119,-0.9132381739824188
SUSHIUSDT,UNIUSDT,1.0,0.2580411291328984,0.0,0.0019282047310341817,3.0,-0.5571115714568011,0.44288842854319893
SUSHIUSDT,XRPUSDT,1.0,-1.8187475535690858,8.923047373124358e-05,0.005640824979365527,5.0,-0.9822238478388633,-0.017776152161136743
