S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUSDT,ATOMUSDT,0.0,0.0,0.0,0.0034258159557335062,1.0,-0.8959077623810551,0.10409223761894493
ADAUSDT,AVAXUSDT,0.0,-1.0888553314809952,0.0,0.004176140085383859,3.0,-0.8283132453784217,-0.17168675462157834
ADAUSDT,DOTUSDT,0.0,0.0,0.0,0.0050291652394955635,1.0,-0.9003329346015005,0.09966706539849945
ADAUSDT,ELFUSDT,0.0,0.0,0.0,0.00809955620692491,1.0,0.6050953999500043,0.39490460004999584
ADAUSDT,SANDUSDT,0.0,0.0,0.0,0.003951381013196491,1.0,-0.820636811134228,0.1793631888657719
ADAUSDT,SUSHIUSDT,0.0,-0.9481827036367958,1.3716252632109779e-06,0.002994280163240437,4.0,-0.601559723685869,-0.398440276314131
ADAUSDT,TRXUSDT,0.0,0.0,0.0,0.006604628512567999,1.0,0.8672242415223638,0.13277575847763623
ATOMUSDT,BNBUSDT,0.0,6.221014199839291,0.0,0.001754023889207089,3.0,0.049079257559048156,0.9509207424409519
ATOMUSDT,DOGEUSDT,0.0,-2.0314198914443047,0.0,0.0022647597993989874,2.0,-0.2105752462575486,0.7894247537424515
ATOMUSDT,SOLUSDT,0.0,0.0,0.0,0.0025502336550990027,1.0,-0.6226664133671517,0.37733358663284833
ATOMUSDT,SUSHIUSDT,0.0,-0.8003406895509764,-4.528680995135332e-05,0.002399336261137167,4.0,-0.5244429968481956,0.4755570031518044
AVAXUSDT,BUSDUSDT,1.0,0.0,0.0,7.413325611755075e-05,1.0,0.00025240957929308777,0.9997475904207069
AVAXUSDT,XRPUSDT,1.0,0.10025705645040808,1.6952281525891513e-05,0.002558744269571516,5.0,0.061032347117071346,0.9389676528829286
BCHUSDT,FTMUSDT,0.0,4.286363119380767,3.60750550802827e-05,0.002310125148725767,5.0,0.6719882832039966,0.32801171679600344
