S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,ELFUSDT,1.0,-3.981905340295061,0.0,0.0017284370532023184,2.0,-0.7217850284881543,0.2782149715118458
AAVEUSDT,YFIUSDT,1.0,0.0,0.0,0.0012289370230185819,1.0,-0.6576758415292546,0.3423241584707454
ADAUSDT,BNBUSDT,0.0,5.518317698776101,0.0,0.001452220059315989,3.0,0.13524255463361187,0.8647574453663881
ADAUSDT,BUSDUSDT,0.0,0.0,0.0,6.970961882099167e-05,1.0,0.0018178782598748328,0.9981821217401252
ADAUSDT,DOTUSDT,0.0,1.1299473650130887,4.121686893168486e-05,0.0025808475825591765,5.0,-0.6003816387702159,0.3996183612297841
ADAUSDT,LINKUSDT,0.0,-1.259061954771017,5.384224759652745e-05,0.004054442833871162,4.0,-0.6501284424704581,-0.34987155752954185
ADAUSDT,NEARUSDT,0.0,-0.6078065041914616,0.0,0.0035833369732485884,2.0,0.6631045852317208,-0.33689541476827917
ADAUSDT,POWRUSDT,0.0,-0.6498726930905216,0.0,0.002550687665406436,2.0,-0.2537367633217164,0.7462632366782836
ADAUSDT,SUSHIUSDT,0.0,-0.6603913060525544,0.0,0.0020911350403648847,2.0,0.5205591998270338,-0.4794408001729663
ADAUSDT,TRXUSDT,0.0,-0.3531543171401589,-5.921727857471694e-05,0.004676796226201279,4.0,0.7488146077402642,0.25118539225973574
ADAUSDT,USDCUSDT,0.0,0.0,0.0,9.994662065000484e-05,1.0,0.0014403020757012667,0.9985596979242988
ADAUSDT,XRPUSDT,0.0,-0.22404799472225723,0.0,0.002085391494413275,2.0,-0.27431447888763094,0.7256855211123691
ATOMUSDT,BTCUSDT,0.0,10.662012963580809,-1.160790528949855e-05,0.0013267871568968194,5.0,0.018931521966956615,0.9810684780330434
ATOMUSDT,BUSDUSDT,0.0,0.0,0.0,9.110912391773012e-05,1.0,0.0001743361296222987,0.9998256638703777
ATOMUSDT,USDCUSDT,0.0,0.0,0.0,5.9055925348044076e-05,1.0,0.00013804991287984846,0.9998619500871202
AVAXUSDT,BNBUSDT,0.0,-3.861369142046014,-1.0879810839425319e-05,0.0008302311625701822,4.0,0.22914764094831294,-0.7708523590516871
AVAXUSDT,BTCUSDT,0.0,0.0,0.0,0.0028543326995843186,1.0,-0.7087928149302832,0.29120718506971677
AVAXUSDT,BUSDUSDT,0.0,0.0,0.0,7.084274540361023e-05,1.0,0.0001252066438427224,0.9998747933561574
AVAXUSDT,ELFUSDT,1.0,-3.4010229854043015,0.0,0.0021098784516547964,2.0,-0.7103657792110464,0.28963422078895373
AVAXUSDT,ETHUSDT,0.0,0.0,0.0,0.0017833967660540536,1.0,-0.6516829409409026,0.3483170590590974
AVAXUSDT,LUNAUSDT,0.0,-4.330665717538825,0.0,0.0035454130451176014,3.0,-0.7024419898008283,-0.2975580101991718
AVAXUSDT,SANDUSDT,0.0,0.0,0.0,0.006480473182526288,1.0,-0.27257517957550137,0.7274248204244986
AVAXUSDT,USDCUSDT,0.0,0.0,0.0,5.770375996595567e-05,1.0,9.913591541181031e-05,0.9999008640845882
BCHUSDT,BUSDUSDT,0.0,0.0,0.0,6.925973482377657e-05,1.0,9.08973968186206e-05,0.9999091026031813
BCHUSDT,ELFUSDT,1.0,-4.015270778248442,0.0,0.0017392222214117636,2.0,-0.6012139462956059,0.3987860537043942
BCHUSDT,SANDUSDT,0.0,0.0,0.0,0.007976402180883317,1.0,-0.21404219992212192,0.7859578000778781
BCHUSDT,USDCUSDT,0.0,0.0,0.0,5.057536526615095e-05,1.0,7.198089353901662e-05,0.999928019106461
BNBUSDT,BUSDUSDT,0.0,0.0,0.0,6.1018833898484123e-05,1.0,8.776695192459985e-05,0.9999122330480754
BNBUSDT,DOGEUSDT,1.0,0.0,0.0,0.0022896792393992567,1.0,0.22001281696211067,0.7799871830378893
BNBUSDT,ELFUSDT,1.0,-5.151183109619991,-2.1246107578885646e-05,0.001151390946028096,4.0,-0.7855949435538352,0.21440505644616487
BNBUSDT,ETHUSDT,0.0,-7.088006958141113,0.0,0.0017089671487844236,3.0,-0.6170779557023125,-0.3829220442976875
BNBUSDT,LUNAUSDT,0.0,-6.246264092172474,-1.2612805686313954e-05,0.0015158516184133114,4.0,-0.9632581092270488,-0.03674189077295121
BNBUSDT,SANDUSDT,0.0,0.0,0.0,0.006719610658152086,1.0,-0.20793436445994248,0.7920656355400575
BNBUSDT,SOLUSDT,0.0,-2.8596318375643834,-1.0027949985819604e-05,0.0006630961002702624,4.0,-0.6973173541397764,0.3026826458602236
BNBUSDT,SUSHIUSDT,0.0,-5.737875703614495,0.0,0.0015415708928098175,2.0,-0.8712974882093024,-0.12870251179069764
