S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,CRVUSDT,1.0,-3.6789288040189208,0.0,0.00295847665547759,3.0,-0.7299435604485152,0.2700564395514849
AAVEUSDT,DOTUSDT,1.0,-4.085506592866048,0.0,0.0035822180594567076,2.0,-0.21504993079943427,-0.7849500692005658
AAVEUSDT,ETHUSDT,1.0,-1.4585599005367151,-3.637266875791298e-05,0.00227730475050218,4.0,-0.7038978102441359,0.2961021897558641
AAVEUSDT,FTMUSDT,1.0,-3.7964568122894393,0.0,0.0026405159940695484,2.0,-0.7152597447041626,0.28474025529583735
AAVEUSDT,POWRUSDT,1.0,-4.862810477163322,-4.778050323386359e-05,0.003210075505639973,4.0,-0.8653785273689858,0.13462147263101418
AAVEUSDT,SOLUSDT,1.0,-3.6894252999112287,-5.563338398954968e-05,0.004186333840707575,4.0,-0.828209662971762,0.171790337028238
ADAUSDT,DOTUSDT,1.0,2.8067729026286856,0.0,0.0027810412332028886,3.0,-0.20321997612977563,0.7967800238702244
ATOMUSDT,DOTUSDT,1.0,-2.390699893531253,0.0,0.0016891626180107362,2.0,0.17958398910411294,-0.8204160108958871
BCHUSDT,BTCUSDT,2.0,0.19250545863220644,4.868910855900537e-06,0.0007037626210714463,4.0,-0.6224486791585918,0.37755132084140824
BCHUSDT,DOTUSDT,1.0,0.0,0.0,0.0011444792706920184,1.0,-0.3672100900528325,0.6327899099471676
BCHUSDT,FTMUSDT,1.0,2.8589225447688893,-7.244847960962005e-05,0.004094063591887666,4.0,0.504241001505335,-0.4957589984946651
BCHUSDT,MATICUSDT,1.0,-4.8128542666362675,1.2234175739474658e-05,0.001524981292145557,5.0,-0.7761931152226502,0.2238068847773498
BTCUSDT,UNIUSDT,1.0,0.0,0.0,0.002506096785791676,1.0,-0.21846877282786592,0.7815312271721341
DOTUSDT,EOSUSDT,1.0,3.2609367263874174,-1.7836084569266236e-05,0.0035320261044335033,4.0,0.8146341930537032,0.1853658069462968
DOTUSDT,FTMUSDT,1.0,-3.367948819376648,0.0,0.0032115262920226696,3.0,-0.8973489920401982,-0.10265100795980173
DOTUSDT,LTCUSDT,1.0,-1.4643701694946984,0.0,0.0015445159286123097,2.0,-0.755247552576291,0.24475244742370905
DOTUSDT,MATICUSDT,1.0,-2.944299977329494,1.2110571309853191e-05,0.002014132175127087,5.0,-0.8227367138116274,0.17726328618837262
DOTUSDT,POWRUSDT,1.0,-3.1160067742743327,0.0,0.0023919522239148104,2.0,-0.8360455326308971,0.16395446736910296
DOTUSDT,YFIUSDT,1.0,0.0,0.0,0.0028217098432572673,1.0,-0.7384034442558014,0.26159655574419854
EOSUSDT,ETHUSDT,1.0,-2.9790654836846895,-1.0783537825562043e-05,0.0005808890070094207,4.0,0.5481117386872882,-0.45188826131271176
EOSUSDT,MATICUSDT,1.0,-0.8979262776695982,1.4346729989934831e-05,0.0017381168606636973,5.0,-0.7167082520633637,0.2832917479366363
EOSUSDT,SOLUSDT,1.0,0.0,0.0,0.0021095326728341234,1.0,-0.790575060677316,0.20942493932268408
ETHUSDT,FTMUSDT,1.0,2.7582719295340574,-8.047893725600394e-05,0.005774424024951787,4.0,0.381145574761451,-0.6188544252385489
ETHUSDT,LINKUSDT,1.0,0.0,0.0,0.00218353685778309,1.0,-0.2829451553106558,0.7170548446893442
ETHUSDT,UNIUSDT,1.0,0.0,0.0,0.0018680640402475902,1.0,-0.2686253870855559,0.7313746129144442
ETHUSDT,YFIUSDT,1.0,0.0,0.0,0.0009643185234882313,1.0,-0.5543200687036391,0.4456799312963609
FTMUSDT,LINKUSDT,1.0,-2.9776088199321182,0.0,0.003801549236081101,2.0,-0.12079317937133736,-0.8792068206286626
FTMUSDT,SUSHIUSDT,1.0,-1.0544269040005745,-0.00010010283069284598,0.009043371751208664,4.0,-0.7351992951884214,-0.2648007048115785
LINKUSDT,POWRUSDT,1.0,2.9043781800691897,0.0,0.002977504545772715,2.0,0.8722352364550678,-0.1277647635449322
LINKUSDT,UNIUSDT,1.0,-3.1969967897877547,0.0,0.004148651891250087,2.0,-0.6049592890666564,-0.3950407109333437
LUNAUSDT,SUSHIUSDT,1.0,2.7903976402798754,0.0,0.004717435639908242,3.0,0.4208476545684252,0.5791523454315748
MATICUSDT,UNIUSDT,1.0,2.1640276392566147,0.0,0.0021692780705519187,3.0,-0.25478946237552685,0.7452105376244731
NEARUSDT,SOLUSDT,0.0,2.0314898863389566,-1.630731502692503e-05,0.0013663689480649518,4.0,-0.4404336236035764,0.5595663763964236
NEARUSDT,UNIUSDT,1.0,2.0508131149700053,0.0,0.0026083890376338795,3.0,-0.1904515439671257,0.8095484560328743
UNIUSDT,XRPUSDT,1.0,-2.2487414072588647,0.0,0.00216205947740597,2.0,-0.7387568869460355,0.2612431130539645
UNIUSDT,YFIUSDT,1.0,0.0,0.0,0.0024533598612037177,1.0,-0.7720206547916016,0.22797934520839835
