S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,DOGEUSDT,1.0,-3.04063523248914,0.0,0.0008944631502190905,3.0,-0.35366315698281847,0.6463368430171815
AAVEUSDT,FTMUSDT,1.0,-2.2989479711789107,4.9819701097885644e-05,0.0032008203197681053,5.0,-0.4848185868628956,0.5151814131371044
AAVEUSDT,MATICUSDT,1.0,2.077356639125694,-3.670316943725821e-05,0.0021334001688588914,4.0,0.46771873491617516,-0.5322812650838249
AAVEUSDT,NEARUSDT,2.0,0.0,0.0,0.0026144659055694626,1.0,-0.3265050200396565,0.6734949799603436
AAVEUSDT,XRPUSDT,1.0,-1.3078283004347049,0.0,0.0010836550975261818,2.0,-0.22354312169647617,0.7764568783035238
AAVEUSDT,YFIUSDT,2.0,-5.1332288929044125,-1.6415028544256685e-05,0.0013722503715846966,4.0,0.32723937128452846,-0.6727606287154715
ADAUSDT,ATOMUSDT,1.0,1.4856128832801225,5.489008234466068e-05,0.002409381641198203,5.0,-0.5038287448303647,0.49617125516963534
ADAUSDT,BCHUSDT,1.0,-4.02963646629696,0.0,0.0007441984496052933,2.0,0.3211249760613341,-0.678875023938666
ADAUSDT,BTCUSDT,1.0,7.754911787976651,-5.337346025903392e-06,0.0007044357283558189,5.0,-0.2743231971505582,0.7256768028494418
ADAUSDT,MATICUSDT,1.0,0.2405515862825838,2.9131876496149006e-05,0.0013227420632513256,4.0,-0.5490137549875306,0.4509862450124695
ADAUSDT,NEARUSDT,2.0,-1.683877359660854,0.0,0.002716698896886008,2.0,0.3295649147116733,-0.6704350852883266
ADAUSDT,YFIUSDT,2.0,-6.020139238305002,-1.2251902717755053e-05,0.0010950020814208294,4.0,0.40310347905674,-0.59689652094326
ATOMUSDT,AVAXUSDT,0.0,0.604381402308145,-6.695988898381907e-05,0.0026755887640602413,4.0,-0.5098894480386015,0.49011055196139847
ATOMUSDT,BUSDUSDT,0.0,0.0,0.0,6.34692720917517e-05,1.0,0.0001346259316033663,0.9998653740683967
ATOMUSDT,NEARUSDT,2.0,0.0,0.0,0.006755262282006944,1.0,-0.44080836846424903,0.559191631535751
ATOMUSDT,SOLUSDT,0.0,-1.4467314036051149,3.7379083768021066e-05,0.0023070734759414765,4.0,0.4423736249461387,-0.5576263750538614
ATOMUSDT,XRPUSDT,0.0,0.0,0.0,0.002226232704614421,1.0,0.02466760384622513,0.9753323961537749
AVAXUSDT,MATICUSDT,0.0,-1.9624777706415353,4.399734416422666e-05,0.0019331464966726771,5.0,-0.5146562121286419,0.48534378787135807
BCHUSDT,DOTUSDT,1.0,-3.720287590099248,0.0,0.0013914032134949676,2.0,-0.748093929404976,0.25190607059502396
BCHUSDT,NEARUSDT,2.0,0.0,0.0,0.002995282162932257,1.0,-0.3057066399032285,0.6942933600967715
BCHUSDT,YFIUSDT,2.0,0.7706075054167929,1.102041911930794e-05,0.0007477811359827558,5.0,-0.5815217119361026,0.4184782880638974
BNBUSDT,BTCUSDT,1.0,1.8083555932670161,-6.747429568012033e-06,0.00042732290872243443,4.0,-0.5266613393385974,0.4733386606614026
BNBUSDT,NEARUSDT,2.0,0.0,0.0,0.003336234165671782,1.0,-0.2992483174361112,0.7007516825638889
BNBUSDT,YFIUSDT,2.0,0.0,0.0,0.0007749484138849008,1.0,-0.6214931015827482,0.3785068984172519
BTCUSDT,EOSUSDT,0.0,-5.987617529732807,0.0,0.0005673166406180897,2.0,-0.5983797451968644,0.40162025480313557
BTCUSDT,NEARUSDT,2.0,0.0,0.0,0.004717854084892309,1.0,-0.19903444995319036,0.8009655500468097
BTCUSDT,SANDUSDT,0.0,8.035755386048105,0.0,0.002478078649278149,3.0,0.6874695001119726,0.31253049988802734
BUSDUSDT,CRVUSDT,0.0,0.0,0.0,0.0001017231466324621,1.0,0.9997412722320187,0.0002587277679813311
BUSDUSDT,ELFUSDT,0.0,0.0,0.0,5.0840865324697626e-05,1.0,-0.9995113982042021,0.0004886017957979377
BUSDUSDT,FTMUSDT,0.0,0.0,0.0,8.780922343974834e-05,1.0,0.9994223861462425,0.0005776138537576023
