S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,ADAUSDT,0.0,0.0,0.0,0.006818984199535863,1.0,-0.08516972820156295,0.9148302717984371
AAVEUSDT,BUSDUSDT,0.0,0.0,0.0,5.355682374388648e-05,1.0,0.0001369683455214473,0.9998630316544787
AAVEUSDT,CRVUSDT,1.0,-3.1555497600790146,-4.437903745398733e-06,0.0009644349923339838,5.0,-0.6679484397575758,0.33205156024242427
AAVEUSDT,POWRUSDT,0.0,0.0,0.0,0.004688692429030606,1.0,0.08516691068701346,0.9148330893129866
ADAUSDT,AVAXUSDT,0.0,-1.6928844692790435,0.0,0.004186043394251281,3.0,-0.7174304257727487,-0.28256957422725126
ADAUSDT,BCHUSDT,0.0,0.0,0.0,0.007333048295528047,1.0,-0.9252519625156492,0.07474803748435078
ADAUSDT,BNBUSDT,0.0,0.0,0.0,0.006528642931188944,1.0,-0.9263194652018845,0.07368053479811558
ADAUSDT,BUSDUSDT,0.0,0.0,0.0,6.087981610821376e-05,1.0,0.0014599760655183546,0.9985400239344816
ADAUSDT,DOTUSDT,0.0,0.0,0.0,0.0071485539371196226,1.0,-0.875329896325579,0.124670103674421
ADAUSDT,ELFUSDT,0.0,0.0,0.0,0.0031175502966766747,1.0,0.5557198649765548,0.44428013502344527
ADAUSDT,ETHUSDT,0.0,0.0,0.0,0.008896650453812698,1.0,-0.9429584967949723,0.05704150320502754
ADAUSDT,LINKUSDT,0.0,0.0,0.0,0.009414114889183207,1.0,-0.8641484858022234,0.13585151419777672
ADAUSDT,LUNAUSDT,0.0,0.0,0.0,0.007300284282692471,1.0,-0.8919420633444198,0.10805793665558011
ADAUSDT,MATICUSDT,0.0,-0.5513861856278448,0.0,0.004671845839090354,2.0,-0.8529044858838214,-0.14709551411617863
ADAUSDT,NEARUSDT,0.0,0.0,0.0,0.007852853595986427,1.0,-0.8070877116147599,0.19291228838524013
ADAUSDT,POWRUSDT,0.0,0.0,0.0,0.0035261362373515915,1.0,0.4993876385885304,0.5006123614114696
ADAUSDT,SOLUSDT,0.0,-2.201531557029805,0.0,0.004079156188907518,3.0,-0.6579702439388577,-0.3420297560611423
ADAUSDT,SUSHIUSDT,0.0,-1.0682867966124259,0.0,0.0034352172041018066,3.0,-0.625998272993879,-0.37400172700612105
ADAUSDT,TRXUSDT,0.0,0.0,0.0,0.005703900984333309,1.0,0.819240785055877,0.180759214944123
ADAUSDT,UNIUSDT,0.0,0.0,0.0,0.005613375643207238,1.0,-0.8579056069971512,0.14209439300284882
ADAUSDT,XRPUSDT,0.0,0.1877963664910254,0.0,0.0018905315334210413,2.0,0.3986337421878728,0.6013662578121273
ADAUSDT,YFIUSDT,2.0,0.0,0.0,0.00909007736786257,1.0,-0.9527682155934409,0.047231784406559105
ATOMUSDT,BUSDUSDT,0.0,0.0,0.0,7.432169629633635e-05,1.0,0.00022266680757749522,0.9997773331924226
