S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,POWRUSDT,1.0,2.4468938301015544,0.0,0.0020683345917518097,2.0,0.36621366869950556,-0.6337863313004944
ADAUSDT,SUSHIUSDT,1.0,0.49308723934237314,0.0,0.0011766072744925182,3.0,-0.6251543783752838,0.3748456216247163
ATOMUSDT,BTCUSDT,0.0,6.314134629599572,0.0,0.0008319819796605403,3.0,-0.32046273643099726,0.6795372635690028
BTCUSDT,SUSHIUSDT,0.0,-6.635935968374171,0.0,0.0007979973733043643,2.0,-0.6687255338948498,0.33127446610515027
CRVUSDT,LINKUSDT,0.0,1.5664509386105427,0.0,0.0014291594318167954,3.0,-0.313750803142179,0.6862491968578209
CRVUSDT,MATICUSDT,0.0,-0.26765895639563914,0.0,0.002373562586859898,2.0,-0.47343303803340997,0.5265669619665901
CRVUSDT,POWRUSDT,1.0,-1.0790362566713028,0.0,0.0024375727933615113,2.0,-0.39073794126212646,0.6092620587378736
CRVUSDT,SANDUSDT,0.0,-0.46107511290209446,0.0,0.0013130536893519549,2.0,0.3761986302048767,-0.6238013697951232
DOGEUSDT,SUSHIUSDT,1.0,-1.7193962987564866,0.0,0.0010117530687442805,2.0,0.4535068124328115,-0.5464931875671885
FTMUSDT,LINKUSDT,0.0,1.7522285534952347,0.0,0.0012291323461314269,3.0,-0.36094509045174633,0.6390549095482537
FTMUSDT,POWRUSDT,1.0,-0.6249408815341565,0.0,0.0016540305825851493,2.0,-0.4483396937205006,0.5516603062794995
FTMUSDT,TRXUSDT,0.0,-1.6526634658369608,0.0,0.001009513690665528,3.0,-0.4023365814412693,0.5976634185587307
LINKUSDT,LTCUSDT,1.0,-0.557925360125101,0.0,0.002039655993782087,3.0,-0.7020158487816118,0.2979841512183881
LINKUSDT,POWRUSDT,1.0,-2.0685488586207232,0.0,0.0015200442627344558,2.0,-0.5832521223623306,0.41674787763766946
LTCUSDT,POWRUSDT,1.0,-2.5890882753407625,0.0,0.002718140895160108,3.0,-0.41447919488931717,0.5855208051106828
MATICUSDT,SANDUSDT,1.0,-0.6602998948182577,0.0,0.0012455915927192722,2.0,0.39557127850858814,-0.6044287214914118
