S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,CRVUSDT,1.0,3.2530315924627073,-1.7124586750872272e-05,0.0011343230895421012,4.0,0.6811891563914133,-0.31881084360858664
AAVEUSDT,DOTUSDT,1.0,-3.412275830888803,1.4654152260162532e-05,0.0020036205224018594,4.0,-0.7689232769361538,0.2310767230638462
ATOMUSDT,ETHUSDT,1.0,0.0,0.0,0.0021607702115363945,1.0,-0.7203614407125328,0.27963855928746717
AVAXUSDT,ETHUSDT,1.0,0.0,0.0,0.0015459960545499234,1.0,-0.6386641766086012,0.36133582339139886
BCHUSDT,CRVUSDT,1.0,-4.591522127483136,7.514393511308548e-06,0.0011702398440617656,4.0,-0.7791072684257151,0.22089273157428502
BTCUSDT,CRVUSDT,1.0,7.383679282915937,-9.7161136139776e-06,0.0011021081909955719,4.0,0.7153713707911206,-0.28462862920887955
CRVUSDT,ETHUSDT,1.0,-4.666399629502078,0.0,0.0012001452054583343,2.0,0.3754836712523683,-0.6245163287476316
CRVUSDT,LTCUSDT,1.0,2.4066248423932777,-1.5620508002138358e-05,0.0016218040721624862,4.0,-0.42315497215999903,0.576845027840001
CRVUSDT,XRPUSDT,1.0,-0.40767339245304574,0.0,0.0014310120305333197,2.0,-0.24483984051941496,0.7551601594805851
ETHUSDT,LINKUSDT,1.0,0.0,0.0,0.00240204251077356,1.0,-0.27597907854846404,0.724020921451536
LINKUSDT,MATICUSDT,0.0,2.2684724837127073,0.0,0.002846620806320404,2.0,0.7617792748122688,-0.23822072518773113
LINKUSDT,XRPUSDT,1.0,-1.1973760483977196,0.0,0.0006409861918142256,2.0,-0.3675383085814204,0.6324616914185796
MATICUSDT,POWRUSDT,3.0,0.0,0.0,0.010456755781564535,1.0,0.35129037655971856,0.6487096234402815
TRXUSDT,XRPUSDT,0.0,0.0,0.0,0.0043798837345843875,1.0,-0.011872635631719879,0.9881273643682801
