S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
ADAUSDT,DOGEUSDT,1.0,-0.8447762930844673,0.0,0.0014539395309097031,3.0,-0.6258271275514056,0.3741728724485945
ADAUSDT,ETHUSDT,0.0,4.065477676844404,0.0,0.0009138512352270035,3.0,-0.49561053717637743,0.5043894628236225
ADAUSDT,NEARUSDT,0.0,0.9118860915331406,0.0,0.004738997004237725,2.0,0.6591409434239834,0.3408590565760167
ADAUSDT,POWRUSDT,3.0,-0.457993808396828,-1.5081740531576906e-05,0.0016725963123442817,5.0,-0.6364107127836528,0.36358928721634715
ADAUSDT,TRXUSDT,0.0,-1.3060500497183758,0.0,0.0015668351372748982,2.0,-0.5220136615416565,0.47798633845834354
ADAUSDT,YFIUSDT,1.0,-4.293613679492417,0.0,0.001195059237768979,2.0,0.5531584205792001,-0.4468415794207999
AVAXUSDT,ETHUSDT,0.0,-3.389376844265486,0.0,0.0008395877502974867,2.0,0.3872763572716132,-0.6127236427283868
AVAXUSDT,POWRUSDT,1.0,-2.880227895334934,0.0,0.0026351339014452162,2.0,-0.5721619891115082,0.42783801088849177
AVAXUSDT,SANDUSDT,1.0,-1.5061346535092135,-1.2559219659141956e-05,0.001755581201522174,5.0,-0.5154161718015716,0.4845838281984283
AVAXUSDT,UNIUSDT,1.0,-0.45994603361719444,2.5731714407020325e-05,0.0016022812892657102,5.0,-0.45059876208805266,0.5494012379119474
AVAXUSDT,YFIUSDT,1.0,-3.561442862943209,-9.037568245161386e-06,0.001248860357992861,4.0,0.44405766113396394,-0.5559423388660362
BNBUSDT,NEARUSDT,0.0,0.0,0.0,0.008455664865429095,1.0,-0.24467771126723442,0.7553222887327656
BNBUSDT,POWRUSDT,3.0,-4.169746097389492,-2.416130687972969e-05,0.0012194514479546366,5.0,-0.6135674922273946,0.3864325077726054
BUSDUSDT,FTMUSDT,3.0,0.0,0.0,0.00010094519228492749,1.0,0.9980943461739312,0.0019056538260687754
DOGEUSDT,DOTUSDT,2.0,0.0,0.0,0.006415400368563649,1.0,0.6603710078815223,0.3396289921184778
DOGEUSDT,ETHUSDT,0.0,5.852284604592619,0.0,0.001016974305304772,3.0,-0.3791867666277296,0.6208132333722705
DOGEUSDT,SANDUSDT,1.0,1.7014507467294473,-1.6695005448026892e-05,0.0016861644136424094,5.0,-0.5113182999696926,0.48868170003030753
DOGEUSDT,TRXUSDT,0.0,-0.6182399709185178,0.0,0.0013341574568767058,2.0,-0.4298304575958328,0.5701695424041672
DOGEUSDT,YFIUSDT,1.0,6.477264361641649,4.606066739147366e-06,0.0015494628559859544,5.0,-0.42571695527479003,0.57428304472521
DOTUSDT,LINKUSDT,0.0,0.0,0.0,0.009404286087205813,1.0,-0.4788182865327606,0.5211817134672394
DOTUSDT,NEARUSDT,0.0,2.3915436300686967,0.0,0.009239242558329594,3.0,0.2535929724745071,0.7464070275254929
DOTUSDT,SOLUSDT,1.0,-2.1240494610432292,0.0,0.0022797751062604197,2.0,0.3618405384999743,-0.6381594615000258
DOTUSDT,TRXUSDT,1.0,0.0,0.0,0.006277124434475072,1.0,0.41517457626998255,0.5848254237300174
DOTUSDT,USDCUSDT,0.0,0.0,0.0,5.1718774543420776e-05,1.0,0.00027586658329348187,0.9997241334167065
ELFUSDT,SOLUSDT,0.0,-3.671328378990376,0.0,0.0023419849233005264,2.0,0.349108475010292,-0.650891524989708
ELFUSDT,USDCUSDT,0.0,0.0,0.0,6.504280046649238e-05,1.0,-0.0012523492113879708,0.998747650788612
EOSUSDT,MATICUSDT,0.0,-0.3731265907104629,0.0,0.006940537231581537,2.0,0.23085561407532096,-0.769144385924679
EOSUSDT,NEARUSDT,0.0,-1.6886552549059197,0.0,0.006566750195302504,2.0,0.11144703104689059,-0.8885529689531094
ETHUSDT,TRXUSDT,0.0,-5.587744960501475,0.0,0.0012097951633899006,3.0,-0.5348380148021284,0.4651619851978716
FTMUSDT,SANDUSDT,1.0,0.5826146845935753,0.0,0.002023181868473446,3.0,-0.508936050425612,0.49106394957438815
FTMUSDT,TRXUSDT,0.0,-1.6549452710614365,0.0,0.002342258051980814,2.0,-0.3791763944996741,0.6208236055003259
LINKUSDT,USDCUSDT,0.0,0.0,0.0,6.524349363943303e-05,1.0,0.00030214605129259554,0.9996978539487075
MATICUSDT,NEARUSDT,0.0,1.1106121106811861,0.0,0.004652026101670783,3.0,-0.32466620326693724,0.6753337967330628
MATICUSDT,USDCUSDT,0.0,0.0,0.0,6.070103291775911e-05,1.0,0.0010859346910264342,0.9989140653089735
NEARUSDT,SOLUSDT,0.0,-3.9393822706416484,0.0,0.004709224466415282,3.0,-0.4088694800438198,-0.5911305199561802
NEARUSDT,USDCUSDT,0.0,0.0,0.0,5.124531172039245e-05,1.0,0.00045312597619685346,0.9995468740238032
