S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,ELFUSDT,2.0,1.6860640164567675,0.0,0.013949860467063245,2.0,0.21596042286523795,-0.7840395771347621
ATOMUSDT,BUSDUSDT,3.0,0.0,0.0,0.00012583344119920754,1.0,0.00023563471988588625,0.9997643652801141
BTCUSDT,ELFUSDT,2.0,-3.9251109926735275,0.0,0.01356551057613461,2.0,-0.31924327464743407,0.6807567253525659
BTCUSDT,SANDUSDT,0.0,0.0,0.0,0.022454291913970963,1.0,-0.15407704176190593,0.8459229582380942
BUSDUSDT,FTMUSDT,3.0,0.0035208899639256083,-7.906013921060757e-07,6.70655437805593e-05,4.0,-0.9970656210927222,0.0029343789072777435
BUSDUSDT,POWRUSDT,3.0,0.0,0.0,0.0001672419557900099,1.0,-0.9982829238767366,0.0017170761232633439
ELFUSDT,ETHUSDT,2.0,2.5444986496704574,0.0,0.015106669266554643,2.0,-0.7526387269850195,0.24736127301498048
ELFUSDT,MATICUSDT,2.0,-0.6196265422518371,0.0,0.017109981706589113,2.0,0.8249081971136591,-0.1750918028863409
ETHUSDT,SUSHIUSDT,1.0,-4.191280018651553,0.0,0.0028598677675214677,2.0,-0.5991948829118748,0.40080511708812516
MATICUSDT,POWRUSDT,2.0,-0.4276380671754264,-9.405858040891746e-05,0.004264568969606599,4.0,-0.24933050032998083,0.7506694996700192
