S1,S2,VECM(q),mu,Johansen_slope,stdev,model,w1,w2
AAVEUSDT,FTMUSDT,1.0,-1.9876670347195662,0.0,0.0014210079204569712,3.0,-0.44100453968462905,0.558995460315371
AAVEUSDT,USDCUSDT,0.0,0.0,0.0,5.3517005985854786e-05,1.0,9.682322027838833e-06,0.9999903176779722
ADAUSDT,FTMUSDT,1.0,0.22349249477878722,-8.643434264617925e-06,0.001213608635303963,5.0,-0.44237760577881646,0.5576223942211835
ADAUSDT,USDCUSDT,0.0,0.0,0.0,5.817456115793543e-05,1.0,7.736847309462619e-05,0.9999226315269054
ATOMUSDT,AVAXUSDT,0.0,-2.0444673695660183,0.0,0.0018784066253533685,3.0,-0.8198808305590348,0.18011916944096515
ATOMUSDT,EOSUSDT,0.0,-1.9966000486399684,0.0,0.001404486896797031,3.0,-0.7077312779591428,0.29226872204085724
ATOMUSDT,NEARUSDT,0.0,0.0,0.0,0.003222227447237179,1.0,-0.4091131023966541,0.5908868976033459
ATOMUSDT,TRXUSDT,0.0,-3.3285836001798295,0.0,0.0025957860590020776,3.0,-0.8848994290435895,0.11510057095641052
ATOMUSDT,USDCUSDT,0.0,0.0,0.0,6.321628526071217e-05,1.0,1.6026243299815474e-05,0.9999839737567002
AVAXUSDT,BTCUSDT,0.0,6.094509156027888,-2.0955494706355316e-05,0.000673080857557996,4.0,-0.3205520723443307,0.6794479276556694
AVAXUSDT,ETHUSDT,0.0,3.4507336930174457,-2.8342197060836864e-05,0.000794622762673076,4.0,-0.3875557070836933,0.6124442929163068
AVAXUSDT,LINKUSDT,1.0,-0.3008843179579025,-3.682818563452957e-05,0.0010044688453948218,4.0,-0.48032723804268446,0.5196727619573156
AVAXUSDT,NEARUSDT,0.0,0.0,0.0,0.005378145233321466,1.0,-0.34976918818890207,0.650230811811098
AVAXUSDT,TRXUSDT,0.0,-3.5044309146469277,0.0,0.0013598514506646244,2.0,-0.5743931518689209,0.4256068481310791
AVAXUSDT,UNIUSDT,0.0,0.7234341142838518,-2.5047384190142095e-05,0.0010910293068616597,4.0,-0.32410269781574486,0.6758973021842551
AVAXUSDT,USDCUSDT,0.0,0.0,0.0,4.993796443667879e-05,1.0,1.2485736882211618e-05,0.9999875142631178
AVAXUSDT,XRPUSDT,0.0,2.1937698712351215,2.028092058654902e-05,0.0010596117808857298,4.0,0.5117449311695711,-0.48825506883042896
AVAXUSDT,YFIUSDT,0.0,5.305186220970788,0.0,0.001276908583574388,3.0,-0.34231853422680153,0.6576814657731985
BCHUSDT,DOTUSDT,0.0,-3.3953822531860247,0.0,0.000986953284434055,2.0,-0.6997391937696582,0.3002608062303418
BCHUSDT,ETHUSDT,3.0,0.0,0.0,0.0004429686721269961,1.0,-0.565176463780241,0.43482353621975905
BCHUSDT,SOLUSDT,2.0,-2.2965450222926087,0.0,0.0009391313882169191,2.0,-0.6478348316889446,0.3521651683110553
BCHUSDT,USDCUSDT,0.0,0.0,0.0,5.0013933459312624e-05,1.0,8.558209069022518e-06,0.999991441790931
BNBUSDT,USDCUSDT,0.0,0.0,0.0,5.851571888296163e-05,1.0,8.662481639421897e-06,0.9999913375183607
BNBUSDT,YFIUSDT,1.0,5.105878210033948,1.4898774914198382e-05,0.0010047826648458796,5.0,-0.31361258702024125,0.6863874129797587
BTCUSDT,DOTUSDT,0.0,-6.887417658485908,0.0,0.000715659738933218,2.0,-0.7195318126640551,0.28046818733594486
BTCUSDT,MATICUSDT,1.0,-5.8470371415078235,0.0,0.0006358163948091144,2.0,-0.5504492516212838,0.44955074837871617
BTCUSDT,NEARUSDT,0.0,-6.718004113151135,0.0,0.0008059443311006456,2.0,-0.677421017036988,0.3225789829630121
BTCUSDT,USDCUSDT,0.0,0.0,0.0,5.220950755070788e-05,1.0,5.015881656136855e-06,0.9999949841183438
CRVUSDT,FTMUSDT,0.0,-1.1297868416857793,0.0,0.0024996348431852093,2.0,-0.3519791185302245,-0.6480208814697754
CRVUSDT,NEARUSDT,0.0,0.0,0.0,0.007123685479924687,1.0,-0.6258258130155964,0.37417418698440374
CRVUSDT,USDCUSDT,0.0,0.0,0.0,5.0714314348240874e-05,1.0,3.894811974487093e-05,0.9999610518802551
DOGEUSDT,USDCUSDT,0.0,0.0,0.0,5.405087202321692e-05,1.0,-4.091107377686009e-05,0.9999590889262231
DOTUSDT,ETHUSDT,0.0,7.313654307988083,-1.4044111457966628e-05,0.0019190186725136797,4.0,-0.09232520740203853,0.9076747925979615
DOTUSDT,LINKUSDT,1.0,0.0,0.0,0.001345465015685759,1.0,-0.47904654587433343,0.5209534541256666
DOTUSDT,NEARUSDT,0.0,0.0,0.0,0.002140222745322412,1.0,-0.38618521999549293,0.6138147800045071
DOTUSDT,SOLUSDT,2.0,-4.321415109072209,0.0,0.004195285363092473,2.0,0.11925539677010871,-0.8807446032298913
DOTUSDT,USDCUSDT,0.0,0.0,0.0,5.30243293886334e-05,1.0,1.4518712280944606e-05,0.999985481287719
EOSUSDT,USDCUSDT,0.0,0.0,0.0,5.4102962592711396e-05,1.0,3.523385623368948e-05,0.9999647661437663
ETHUSDT,LUNAUSDT,3.0,0.0,0.0,0.001881166975796956,1.0,-0.31595007984873213,0.6840499201512679
ETHUSDT,MATICUSDT,3.0,-3.8377108158964783,0.0,0.0009742171042010945,2.0,-0.48748458056707267,0.5125154194329274
ETHUSDT,USDCUSDT,0.0,0.0,0.0,5.010188667287394e-05,1.0,6.574004858572867e-06,0.9999934259951414
FTMUSDT,LINKUSDT,1.0,0.0,0.0,0.0025774534124854147,1.0,-0.7847963921785954,0.21520360782140463
FTMUSDT,USDCUSDT,0.0,0.0,0.0,6.752514473911014e-05,1.0,5.753312753987443e-05,0.9999424668724601
LINKUSDT,LUNAUSDT,1.0,-1.0969274083428826,0.0,0.00136693333570476,2.0,0.3777769279015352,-0.6222230720984648
LINKUSDT,NEARUSDT,1.0,0.0,0.0,0.0018449778229654135,1.0,-0.4061902409202209,0.5938097590797792
LINKUSDT,UNIUSDT,1.0,0.8782921369183386,0.0,0.0010226896727676806,3.0,-0.3451733168587195,0.6548266831412806
LINKUSDT,USDCUSDT,1.0,0.0,0.0,5.1848894598045045e-05,1.0,1.57456645951087e-05,0.9999842543354049
LTCUSDT,MATICUSDT,1.0,-1.403967890034623,0.0,0.0011306571312897386,2.0,-0.32096754660265364,0.6790324533973463
LTCUSDT,NEARUSDT,0.0,0.0,0.0,0.00277315875789689,1.0,-0.30372546558060237,0.6962745344193976
LTCUSDT,SOLUSDT,2.0,-1.174056796206347,0.0,0.0015294587277070435,2.0,0.38849130614086896,-0.6115086938591311
LTCUSDT,USDCUSDT,0.0,0.0,0.0,5.016949432172085e-05,1.0,1.0068077149030766e-05,0.999989931922851
LUNAUSDT,UNIUSDT,0.0,0.0,0.0,0.0009790267566653394,1.0,-0.4504831647567165,0.5495168352432835
LUNAUSDT,USDCUSDT,0.0,0.0,0.0,5.830525234130973e-05,1.0,1.4253155225496528e-05,0.9999857468447745
MATICUSDT,NEARUSDT,0.0,0.0,0.0,0.0019098675779905554,1.0,-0.8167521866901886,0.18324781330981146
MATICUSDT,SOLUSDT,2.0,-1.9560755803895857,0.0,0.0012748344597385615,2.0,0.5815266635780713,-0.41847333642192874
MATICUSDT,UNIUSDT,0.0,-1.196151501351083,0.0,0.0009389429047905907,2.0,0.5353028673049491,-0.46469713269505086
MATICUSDT,USDCUSDT,0.0,0.0,0.0,6.115923800932946e-05,1.0,0.00010283653785386353,0.9998971634621462
NEARUSDT,USDCUSDT,0.0,0.0,0.0,5.859783303262777e-05,1.0,2.2942999498937644e-05,0.9999770570005011
SANDUSDT,SUSHIUSDT,1.0,-2.230295929915756,0.0,0.0020919877026699804,2.0,-0.12081944639878221,-0.8791805536012178
SANDUSDT,USDCUSDT,0.0,0.0,0.0,7.701339227368213e-05,1.0,5.2279724287888324e-05,0.9999477202757121
